Date,gildopen,gildclose,gildlow,gildhigh,gildvolume
2017-11-10,72.95999908447266,73.7699966430664,72.19999694824219,74.08000183105469,7698200.0
2017-11-13,73.25,72.8499984741211,72.51000213623047,73.38999938964844,8735300.0
2017-11-14,72.69999694824219,71.1500015258789,70.05000305175781,72.72000122070312,10925600.0
2017-11-15,70.62999725341797,71.80999755859375,70.52999877929688,72.0999984741211,8539300.0
2017-11-16,71.75,72.41000366210938,71.25,72.5999984741211,7535900.0
2017-11-17,72.2699966430664,72.44000244140625,72.12000274658203,72.62000274658203,5719100.0
2017-11-20,72.41000366210938,72.12999725341797,71.55000305175781,72.61000061035156,6452500.0
2017-11-21,72.06999969482422,72.51000213623047,71.81999969482422,72.83999633789062,6473500.0
2017-11-22,72.4800033569336,72.81999969482422,72.3499984741211,73.08999633789062,4369000.0
2017-11-24,72.76000213623047,72.45999908447266,72.2300033569336,72.91999816894531,2335900.0
2017-11-27,72.51000213623047,71.69999694824219,71.5199966430664,72.5999984741211,4907500.0
2017-11-28,72.16000366210938,72.58999633789062,71.4000015258789,72.68000030517578,5971200.0
2017-11-29,72.83999633789062,73.66999816894531,72.56999969482422,74.19999694824219,9913400.0
2017-11-30,74.48999786376953,74.77999877929688,73.75,75.0999984741211,11766900.0
2017-12-01,74.44000244140625,75.33999633789062,73.5,75.61000061035156,8425000.0
2017-12-04,75.45999908447266,73.08999633789062,72.91000366210938,75.58000183105469,8617600.0
2017-12-05,73.08999633789062,73.29000091552734,72.72000122070312,74.02999877929688,8389000.0
2017-12-06,73.72000122070312,73.29000091552734,72.83999633789062,74.3499984741211,6097900.0
2017-12-07,73.19999694824219,72.72000122070312,72.20999908447266,73.25,6172700.0
2017-12-08,73.4000015258789,74.22000122070312,72.51000213623047,74.37999725341797,7906900.0
2017-12-11,74.5999984741211,75.87999725341797,74.38999938964844,76.2699966430664,9179900.0
2017-12-12,76.05000305175781,76.08999633789062,74.25,76.16000366210938,9281600.0
2017-12-13,76.30999755859375,76.58000183105469,76.2699966430664,77.1500015258789,9968800.0
2017-12-14,76.0,74.33999633789062,74.06999969482422,76.47000122070312,9055400.0
2017-12-15,75.0,75.56999969482422,74.0999984741211,75.7300033569336,15367200.0
2017-12-18,76.02999877929688,75.12999725341797,75.01000213623047,76.4800033569336,9986600.0
2017-12-19,75.05999755859375,74.3499984741211,74.26000213623047,75.33999633789062,6737600.0
2017-12-20,73.52999877929688,74.01000213623047,73.41999816894531,74.7300033569336,7349500.0
2017-12-21,73.7300033569336,73.0199966430664,72.93000030517578,74.37000274658203,7196100.0
2017-12-22,72.80000305175781,72.70999908447266,72.37000274658203,73.3499984741211,6539800.0
2017-12-26,72.58000183105469,72.69999694824219,72.30999755859375,73.05999755859375,4471400.0
2017-12-27,72.7300033569336,72.9800033569336,72.55999755859375,73.43000030517578,3933900.0
2017-12-28,73.02999877929688,72.4800033569336,72.04000091552734,73.16999816894531,4624200.0
2017-12-29,72.30999755859375,71.63999938964844,71.61000061035156,72.75,7341700.0
2018-01-02,72.19000244140625,74.0999984741211,71.72000122070312,74.2699966430664,7905100.0
2018-01-03,74.05000305175781,74.66000366210938,73.33000183105469,74.83999633789062,6640000.0
2018-01-04,75.0,73.9000015258789,73.55999755859375,75.06999969482422,5074600.0
2018-01-05,74.16999816894531,74.5199966430664,73.02999877929688,74.54000091552734,7901100.0
2018-01-08,74.33999633789062,74.4000015258789,73.44000244140625,74.72000122070312,5858500.0
2018-01-09,74.61000061035156,78.0999984741211,74.56999969482422,78.68000030517578,14824100.0
2018-01-10,78.0999984741211,78.70999908447266,77.01000213623047,78.87000274658203,10150400.0
2018-01-11,78.69999694824219,79.05999755859375,77.87000274658203,79.68000030517578,7872900.0
2018-01-12,79.33999633789062,79.0199966430664,78.6500015258789,79.4000015258789,6366200.0
2018-01-16,79.75,80.25,79.5199966430664,81.58999633789062,11750200.0
2018-01-17,80.70999908447266,81.73999786376953,80.20999908447266,82.06999969482422,11071600.0
2018-01-18,81.47000122070312,81.16999816894531,80.7699966430664,81.6500015258789,8527500.0
2018-01-19,81.30000305175781,80.9800033569336,80.37000274658203,81.52999877929688,7920900.0
2018-01-22,81.30999755859375,81.41000366210938,81.05000305175781,82.05000305175781,7464500.0
2018-01-23,81.2300033569336,80.94999694824219,80.91000366210938,82.18000030517578,7198800.0
2018-01-24,81.29000091552734,81.30000305175781,80.58000183105469,82.06999969482422,4530500.0
2018-01-25,81.58000183105469,81.19000244140625,80.8499984741211,81.83999633789062,4708000.0
2018-01-26,81.95999908447266,85.45999908447266,81.87999725341797,85.48999786376953,14617200.0
2018-01-29,85.12000274658203,88.80000305175781,85.12000274658203,89.54000091552734,19411600.0
2018-01-30,88.0199966430664,87.29000091552734,86.2699966430664,88.33000183105469,14001200.0
2018-01-31,86.5999984741211,83.80000305175781,83.29000091552734,87.0999984741211,12790800.0
2018-02-01,83.19999694824219,83.48999786376953,81.18000030517578,84.16000366210938,7305100.0
2018-02-02,82.6500015258789,81.7300033569336,81.4800033569336,83.33999633789062,9356300.0
2018-02-05,81.4000015258789,78.37000274658203,78.33999633789062,82.5,10810400.0
2018-02-06,77.3499984741211,80.37999725341797,76.9000015258789,80.61000061035156,13287400.0
2018-02-07,79.66999816894531,82.76000213623047,79.3499984741211,84.58000183105469,20315600.0
2018-02-08,82.44000244140625,78.22000122070312,78.06999969482422,82.8499984741211,13853700.0
2018-02-09,78.9000015258789,79.31999969482422,76.0199966430664,79.94999694824219,13746400.0
2018-02-12,79.7699966430664,80.13999938964844,79.62999725341797,81.41999816894531,10030700.0
2018-02-13,79.56999969482422,80.79000091552734,78.6500015258789,81.08999633789062,6596800.0
2018-02-14,80.19999694824219,81.81999969482422,79.9800033569336,82.29000091552734,7063300.0
2018-02-15,82.22000122070312,81.55000305175781,81.48999786376953,82.30000305175781,7159700.0
2018-02-16,81.44999694824219,80.69999694824219,80.61000061035156,82.33000183105469,7548600.0
2018-02-20,80.20999908447266,80.94000244140625,80.20999908447266,81.7300033569336,7229300.0
2018-02-21,80.9000015258789,80.69000244140625,80.30000305175781,81.93000030517578,6956900.0
2018-02-22,80.7300033569336,79.4000015258789,79.18000030517578,81.12999725341797,8382200.0
2018-02-23,79.81999969482422,80.91000366210938,79.29000091552734,80.94000244140625,5626000.0
2018-02-26,81.26000213623047,81.79000091552734,80.19999694824219,81.93000030517578,6394400.0
2018-02-27,81.77999877929688,80.36000061035156,80.30000305175781,82.04000091552734,6748100.0
2018-02-28,80.48999786376953,78.7300033569336,78.69000244140625,80.69999694824219,7559500.0
2018-03-01,78.94000244140625,77.52999877929688,77.02999877929688,79.81999969482422,8267500.0
2018-03-02,76.83999633789062,78.69000244140625,76.4000015258789,78.88999938964844,6625500.0
2018-03-05,78.22000122070312,77.91999816894531,77.13999938964844,78.68000030517578,10483300.0
2018-03-06,78.5999984741211,79.31999969482422,78.47000122070312,80.02999877929688,7919400.0
2018-03-07,78.73999786376953,79.98999786376953,78.12000274658203,80.1500015258789,6715200.0
2018-03-08,79.95999908447266,80.06999969482422,79.31999969482422,80.66999816894531,5707800.0
2018-03-09,80.5,80.72000122070312,79.98999786376953,81.05000305175781,7024800.0
2018-03-12,80.93000030517578,81.05999755859375,80.41999816894531,81.33999633789062,7515700.0
2018-03-13,81.12999725341797,81.72000122070312,81.12000274658203,82.72000122070312,7608900.0
2018-03-14,82.05000305175781,81.0999984741211,80.88999938964844,82.56999969482422,6527300.0
2018-03-15,80.55999755859375,79.51000213623047,79.2699966430664,80.87999725341797,5946600.0
2018-03-16,79.91999816894531,79.73999786376953,79.4000015258789,80.9000015258789,9564900.0
2018-03-19,79.30999755859375,77.18000030517578,76.30000305175781,79.5,8917300.0
2018-03-20,77.37999725341797,76.91999816894531,76.70999908447266,77.69999694824219,5798300.0
2018-03-21,76.73999786376953,76.48999786376953,76.20999908447266,77.44000244140625,5826500.0
2018-03-22,75.8499984741211,75.56999969482422,75.04000091552734,76.76000213623047,7861000.0
2018-03-23,75.37999725341797,72.83999633789062,72.7300033569336,75.62000274658203,9268900.0
2018-03-26,74.16999816894531,75.54000091552734,73.56999969482422,75.70999908447266,7370900.0
2018-03-27,75.9800033569336,74.11000061035156,73.55000305175781,76.1500015258789,6370900.0
2018-03-28,74.19000244140625,74.77999877929688,73.9000015258789,75.73999786376953,6487900.0
2018-03-29,75.13999938964844,75.38999938964844,74.61000061035156,76.19000244140625,5694900.0
2018-04-02,74.93000030517578,73.13999938964844,71.87000274658203,75.08999633789062,8234600.0
2018-04-03,73.44000244140625,73.75,72.02999877929688,73.95999908447266,5987000.0
2018-04-04,72.94999694824219,75.4000015258789,72.80999755859375,75.68000030517578,7852600.0
2018-04-05,75.93000030517578,74.81999969482422,74.18000030517578,75.9800033569336,6183000.0
2018-04-06,74.27999877929688,73.41000366210938,72.70999908447266,75.30000305175781,6439500.0
2018-04-09,73.87999725341797,73.80000305175781,73.1500015258789,75.30999755859375,6383600.0
2018-04-10,74.56999969482422,75.0199966430664,73.79000091552734,75.4800033569336,5738900.0
2018-04-11,74.69000244140625,74.33000183105469,74.20999908447266,75.20999908447266,7850100.0
2018-04-12,74.83000183105469,75.29000091552734,74.83000183105469,76.25,4857700.0
2018-04-13,75.55999755859375,75.22000122070312,74.86000061035156,75.83999633789062,4432100.0
2018-04-16,75.87000274658203,74.69000244140625,74.23999786376953,75.9800033569336,4720500.0
2018-04-17,74.94999694824219,75.47000122070312,74.58999633789062,75.94000244140625,4351900.0
2018-04-18,75.63999938964844,75.68000030517578,75.25,76.06999969482422,3043700.0
2018-04-19,75.41999816894531,74.44000244140625,73.83000183105469,75.91999816894531,3958200.0
2018-04-20,74.4000015258789,73.69999694824219,73.18000030517578,74.41999816894531,5201700.0
2018-04-23,74.08000183105469,74.01000213623047,73.3499984741211,74.31999969482422,5014300.0
2018-04-24,74.08000183105469,72.72000122070312,72.26000213623047,74.30000305175781,5562500.0
2018-04-25,72.79000091552734,73.25,72.47000122070312,73.55999755859375,6335500.0
2018-04-26,73.27999877929688,73.9000015258789,72.08999633789062,74.31999969482422,6341200.0
2018-04-27,73.91000366210938,73.86000061035156,73.0999984741211,74.19000244140625,5030700.0
2018-04-30,74.05999755859375,72.2300033569336,72.16999816894531,74.22000122070312,8268200.0
2018-05-01,72.29000091552734,72.55999755859375,71.77999877929688,72.83000183105469,6180800.0
2018-05-02,68.26000213623047,66.87999725341797,66.0199966430664,68.76000213623047,25822600.0
2018-05-03,66.5999984741211,65.19000244140625,64.2699966430664,66.83999633789062,15060800.0
2018-05-04,65.08000183105469,65.41999816894531,64.70999908447266,65.70999908447266,9150500.0
2018-05-07,65.70999908447266,64.87999725341797,64.43000030517578,65.94000244140625,13201100.0
2018-05-08,64.98999786376953,65.22000122070312,64.54000091552734,65.66999816894531,8973300.0
2018-05-09,64.97000122070312,65.69000244140625,64.62999725341797,66.08999633789062,7861000.0
2018-05-10,66.01000213623047,65.37000274658203,65.20999908447266,66.0999984741211,6614200.0
2018-05-11,65.22000122070312,66.16000366210938,64.83999633789062,66.75,10014100.0
2018-05-14,66.36000061035156,67.05000305175781,66.19000244140625,67.68000030517578,6173700.0
2018-05-15,66.80000305175781,66.98999786376953,66.63999938964844,67.55999755859375,7483500.0
2018-05-16,67.0,67.55000305175781,67.0,67.9800033569336,6603000.0
2018-05-17,67.0999984741211,67.5999984741211,67.0999984741211,68.12999725341797,5946200.0
2018-05-18,67.58999633789062,68.0199966430664,67.33999633789062,68.48999786376953,6336400.0
2018-05-21,68.1500015258789,67.62999725341797,67.25,68.56999969482422,6006500.0
2018-05-22,67.97000122070312,67.83000183105469,67.51000213623047,68.69000244140625,6210200.0
2018-05-23,67.36000061035156,68.16999816894531,67.3499984741211,68.37999725341797,5089200.0
2018-05-24,68.04000091552734,67.52999877929688,67.08000183105469,68.29000091552734,4861700.0
2018-05-25,67.6500015258789,67.37999725341797,67.0,67.93000030517578,4864600.0
2018-05-29,67.0,67.33000183105469,66.70999908447266,67.55999755859375,7817700.0
2018-05-30,67.66000366210938,67.69000244140625,67.30999755859375,67.79000091552734,5931400.0
2018-05-31,68.0999984741211,67.4000015258789,67.20999908447266,68.1500015258789,12447300.0
2018-06-01,67.62000274658203,68.30000305175781,67.5199966430664,68.43000030517578,5088100.0
2018-06-04,68.19000244140625,70.20999908447266,67.94999694824219,70.80000305175781,11720700.0
2018-06-05,70.25,70.05999755859375,69.2699966430664,70.7300033569336,7821200.0
2018-06-06,70.16999816894531,71.97000122070312,69.69000244140625,71.97000122070312,12376600.0
2018-06-07,71.87999725341797,71.9000015258789,71.0999984741211,71.94999694824219,7604900.0
2018-06-08,71.44999694824219,71.91000366210938,71.3499984741211,72.27999877929688,5843100.0
2018-06-11,71.79000091552734,71.83000183105469,71.11000061035156,72.0,5425500.0
2018-06-12,71.76000213623047,71.68000030517578,70.98999786376953,71.9800033569336,6977500.0
2018-06-13,71.9000015258789,71.29000091552734,71.0,71.9800033569336,5077000.0
2018-06-14,71.0,71.1500015258789,70.51000213623047,71.62000274658203,5226300.0
2018-06-15,71.0999984741211,70.2300033569336,69.91000366210938,71.41000366210938,11518000.0
2018-06-18,69.7699966430664,69.05999755859375,68.91999816894531,69.94000244140625,6565300.0
2018-06-19,68.45999908447266,70.94000244140625,68.16000366210938,70.98999786376953,8634000.0
2018-06-20,70.95999908447266,71.45999908447266,70.3499984741211,71.56999969482422,6010600.0
2018-06-21,71.47000122070312,71.5199966430664,70.77999877929688,71.69000244140625,6548400.0
2018-06-22,71.69000244140625,71.06999969482422,70.83000183105469,71.76000213623047,6118900.0
2018-06-25,70.72000122070312,71.13999938964844,70.55000305175781,71.63999938964844,6019500.0
2018-06-26,71.26000213623047,70.25,69.70999908447266,72.06999969482422,6538300.0
2018-06-27,70.33999633789062,68.63999938964844,68.5999984741211,70.77999877929688,5818600.0
2018-06-28,69.8499984741211,70.33000183105469,69.08000183105469,70.5,7977100.0
2018-06-29,70.4800033569336,70.83999633789062,70.29000091552734,71.5,6215700.0
2018-07-02,70.69999694824219,71.27999877929688,70.30000305175781,71.37999725341797,4086700.0
2018-07-03,71.4000015258789,71.33000183105469,71.0999984741211,71.94000244140625,3147700.0
2018-07-05,71.33999633789062,72.80999755859375,71.29000091552734,72.88999938964844,5755400.0
2018-07-06,73.19999694824219,75.20999908447266,73.0,75.44000244140625,8859800.0
2018-07-09,75.44999694824219,76.63999938964844,75.20999908447266,77.19000244140625,8546500.0
2018-07-10,77.02999877929688,76.75,76.23999786376953,77.44000244140625,8380800.0
2018-07-11,76.5,76.0199966430664,75.69000244140625,76.66000366210938,6138800.0
2018-07-12,76.55999755859375,77.5999984741211,75.93000030517578,78.16999816894531,8955900.0
2018-07-13,77.4000015258789,77.37999725341797,77.04000091552734,77.88999938964844,4031200.0
2018-07-16,77.58000183105469,77.26000213623047,76.7300033569336,77.8499984741211,3093500.0
2018-07-17,77.11000061035156,77.19999694824219,76.93000030517578,77.76000213623047,4424700.0
2018-07-18,77.08999633789062,77.12000274658203,76.81999969482422,77.77999877929688,5186600.0
2018-07-19,76.98999786376953,77.05000305175781,76.08000183105469,77.7300033569336,6488400.0
2018-07-20,76.36000061035156,77.37000274658203,76.36000061035156,77.69999694824219,5656000.0
2018-07-23,77.08999633789062,77.37999725341797,76.95999908447266,77.94000244140625,5119800.0
2018-07-24,77.75,77.6500015258789,77.4000015258789,78.58999633789062,8686500.0
2018-07-25,77.47000122070312,78.91999816894531,77.29000091552734,79.0,7968400.0
2018-07-26,77.7699966430664,78.16000366210938,76.0999984741211,79.04000091552734,14492500.0
2018-07-27,78.12999725341797,76.80999755859375,76.62999725341797,78.94999694824219,9455900.0
2018-07-30,76.47000122070312,76.31999969482422,75.83999633789062,76.95999908447266,5720900.0
2018-07-31,76.58999633789062,77.83000183105469,76.19000244140625,78.08000183105469,6615100.0
2018-08-01,77.5,77.9000015258789,77.37999725341797,78.3499984741211,4246200.0
2018-08-02,77.69000244140625,77.62999725341797,76.86000061035156,78.16000366210938,5629200.0
2018-08-03,77.68000030517578,77.93000030517578,77.16999816894531,77.94999694824219,4628600.0
2018-08-06,77.83999633789062,77.87000274658203,77.26000213623047,78.23999786376953,3955100.0
2018-08-07,77.94000244140625,78.37999725341797,77.5199966430664,78.55000305175781,5759100.0
2018-08-08,78.19000244140625,76.91000366210938,76.83000183105469,78.37999725341797,4400600.0
