Date,tbtcopen,tbtcclose,tbtclow,tbtchigh,tbtcvolume
2017-06-13,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2017-06-14,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2017-06-15,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2017-06-16,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,2500.0
2017-06-19,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2017-06-20,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2017-06-21,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2017-06-22,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2017-06-23,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2017-06-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000.0
2017-06-27,1.75,1.8300000429153442,1.75,1.8300000429153442,1800.0
2017-06-28,1.6100000143051147,1.399999976158142,1.399999976158142,1.6100000143051147,500.0
2017-06-29,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,700.0
2017-06-30,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,500.0
2017-07-03,1.5,1.5,1.5,1.5,300.0
2017-07-05,1.5,1.5,1.5,1.5,0.0
2017-07-06,1.5,1.5,1.5,1.5,0.0
2017-07-07,2.0,1.7699999809265137,1.75,2.0,3900.0
2017-07-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,800.0
2017-07-11,1.5,1.5,1.5,1.5,200.0
2017-07-12,1.5,1.5,1.5,1.5,0.0
2017-07-13,1.5,1.5,1.5,1.5,0.0
2017-07-14,1.5,1.5,1.5,1.5,0.0
2017-07-17,1.5,1.5,1.5,1.5,0.0
2017-07-18,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100.0
2017-07-19,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,500.0
2017-07-20,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2017-07-21,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2017-07-24,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2017-07-25,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,0.0
2017-07-26,1.5,1.5,1.5,1.5,500.0
2017-07-27,1.5,1.5,1.5,1.5,3000.0
2017-07-28,1.5,1.5,1.5,1.5,3600.0
2017-07-31,1.5,1.5,1.5,1.5,1700.0
2017-08-01,1.5,1.5,1.5,1.5,100.0
2017-08-02,1.5,1.5,1.5,1.5,0.0
2017-08-03,1.5,1.5,1.5,1.5,0.0
2017-08-04,1.5,1.5,1.5,1.5,0.0
2017-08-07,1.5,1.5,1.5,1.5,0.0
2017-08-08,1.5,1.5,1.5,1.5,0.0
2017-08-09,1.5,1.5,1.5,1.5,0.0
2017-08-10,1.5,1.5,1.5,1.5,0.0
2017-08-11,1.5,1.5,1.5,1.5,0.0
2017-08-14,1.5,1.5,1.399999976158142,1.5,2900.0
2017-08-15,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,2500.0
2017-08-16,2.0,1.899999976158142,1.899999976158142,2.0,3200.0
2017-08-17,1.940000057220459,1.4500000476837158,1.4500000476837158,2.0,600.0
2017-08-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2017-08-21,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2017-08-22,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2017-08-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2017-08-24,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2017-08-25,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100.0
2017-08-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2017-08-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2017-08-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2017-08-31,1.9900000095367432,1.899999976158142,1.899999976158142,2.0199999809265137,5600.0
2017-09-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2017-09-05,2.4100000858306885,2.049999952316284,2.049999952316284,2.4100000858306885,3100.0
2017-09-06,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2017-09-07,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,4700.0
2017-09-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2500.0
2017-09-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2600.0
2017-09-12,2.25,2.25,2.25,2.25,1200.0
2017-09-13,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,1000.0
2017-09-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,6500.0
2017-09-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-09-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-09-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-09-20,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,200.0
2017-09-21,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,3000.0
2017-09-22,2.25,2.200000047683716,2.200000047683716,2.25,200.0
2017-09-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-09-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-09-27,2.25,2.200000047683716,2.200000047683716,2.25,3600.0
2017-09-28,2.1500000953674316,2.049999952316284,2.049999952316284,2.1500000953674316,2100.0
2017-09-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2017-10-02,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2017-10-03,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,300.0
2017-10-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-05,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-09,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-10,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-13,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-19,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-20,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-23,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100.0
2017-10-24,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2017-10-25,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.1600000858306885,600.0
2017-10-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100.0
2017-10-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-10-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-10-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-11-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0
2017-11-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1200.0
2017-11-03,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,600.0
2017-11-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2017-11-16,2.0,2.0,2.0,2.0,500.0
2017-11-17,2.0,2.0,2.0,2.0,200.0
2017-11-20,2.0,2.0,2.0,2.0,0.0
2017-11-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100.0
2017-11-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,5900.0
2017-11-24,2.200000047683716,2.049999952316284,2.049999952316284,2.200000047683716,800.0
2017-11-27,1.7999999523162842,1.7100000381469727,1.7100000381469727,1.7999999523162842,1600.0
2017-11-28,1.7200000286102295,2.1500000953674316,1.7200000286102295,2.1500000953674316,2000.0
2017-11-29,2.1500000953674316,2.25,2.1500000953674316,2.25,2900.0
2017-11-30,2.25,2.25,2.25,2.25,0.0
2017-12-01,2.25,2.4200000762939453,2.25,2.4200000762939453,1600.0
2017-12-04,2.450000047683716,2.450000047683716,2.4200000762939453,2.450000047683716,2200.0
2017-12-05,2.450000047683716,2.5,2.450000047683716,2.5,5600.0
2017-12-06,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,5200.0
2017-12-07,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2017-12-08,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2017-12-11,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2017-12-12,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2500.0
2017-12-13,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2017-12-14,2.440000057220459,2.5,2.440000057220459,2.5,10500.0
2017-12-15,2.5,2.5,2.5,2.5,2500.0
2017-12-18,2.5,2.5,2.5,2.5,300.0
2017-12-19,2.5,2.5,2.5,2.5,2700.0
2017-12-20,2.5,2.5,2.5,2.5,0.0
2017-12-21,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3400.0
2017-12-22,2.5,2.5,2.5,2.5,2100.0
2017-12-26,2.5,2.5,2.5,2.5,1000.0
2017-12-27,2.5,2.4000000953674316,2.4000000953674316,2.5,5200.0
2017-12-28,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2017-12-29,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2018-01-02,2.4000000953674316,2.3499999046325684,2.3499999046325684,2.4000000953674316,400.0
2018-01-03,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2018-01-04,2.4700000286102295,2.5,2.4700000286102295,2.5,900.0
2018-01-05,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,500.0
2018-01-08,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2018-01-09,2.5,2.490000009536743,2.490000009536743,2.5,26900.0
2018-01-10,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,400.0
2018-01-11,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0.0
2018-01-12,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0.0
2018-01-16,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0.0
2018-01-17,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0.0
2018-01-18,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0.0
2018-01-19,2.3499999046325684,2.299999952316284,2.299999952316284,2.3499999046325684,400.0
2018-01-22,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1000.0
2018-01-23,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1000.0
2018-01-24,2.0,1.9500000476837158,1.9500000476837158,2.0,400.0
2018-01-25,2.25,2.25,2.25,2.25,200.0
2018-01-26,2.25,2.25,2.25,2.25,0.0
2018-01-29,2.25,2.25,2.25,2.25,0.0
2018-01-30,2.25,2.25,2.25,2.25,0.0
2018-01-31,2.25,2.25,2.25,2.25,2100.0
2018-02-01,2.25,2.25,2.25,2.25,0.0
2018-02-02,2.25,2.25,2.25,2.25,100.0
2018-02-05,2.25,2.0,2.0,2.25,1400.0
2018-02-06,2.0,2.0,2.0,2.0,0.0
2018-02-07,2.0,2.0,2.0,2.0,0.0
2018-02-08,2.0,2.0,2.0,2.0,0.0
2018-02-09,2.0,2.0,2.0,2.0,0.0
2018-02-12,2.0,2.0,2.0,2.0,0.0
2018-02-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,800.0
2018-02-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2018-02-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2018-02-16,2.3499999046325684,2.5,2.3499999046325684,2.5,1500.0
2018-02-20,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,500.0
2018-02-21,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,200.0
2018-02-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2018-02-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2018-02-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2018-02-27,2.25,2.25,2.25,2.25,1500.0
2018-02-28,2.25,2.25,2.25,2.25,0.0
2018-03-01,2.25,2.25,2.25,2.25,0.0
2018-03-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2500.0
2018-03-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500.0
2018-03-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500.0
2018-03-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,5500.0
2018-03-08,2.25,2.009999990463257,2.009999990463257,2.25,1500.0
2018-03-09,2.0,2.0,2.0,2.0,1000.0
2018-03-12,2.0,1.75,1.75,2.0,2100.0
2018-03-13,1.75,1.75,1.75,1.75,0.0
2018-03-14,2.0,2.0,2.0,2.0,1300.0
2018-03-15,2.0,2.0,2.0,2.0999999046325684,7500.0
2018-03-16,2.0,2.0,2.0,2.0,0.0
2018-03-19,2.25,2.25,2.25,2.25,200.0
2018-03-20,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,300.0
2018-03-21,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,200.0
2018-03-22,2.3499999046325684,2.5,2.3499999046325684,2.5,5100.0
2018-03-23,2.509999990463257,2.549999952316284,2.509999990463257,2.549999952316284,8300.0
2018-03-26,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2700.0
2018-03-27,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,16000.0
2018-03-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2018-03-29,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2018-04-02,2.450000047683716,2.0999999046325684,1.7100000381469727,2.450000047683716,9400.0
2018-04-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2018-04-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2018-04-05,2.0,1.9500000476837158,1.9500000476837158,2.0,400.0
2018-04-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2018-04-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2018-04-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1000.0
2018-04-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2018-04-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1000.0
2018-04-13,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1100.0
2018-04-16,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2018-04-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000.0
2018-04-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-24,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-04-30,1.9900000095367432,2.0,1.9900000095367432,2.0,900.0
2018-05-01,2.0,2.0,2.0,2.0,0.0
2018-05-02,2.0,2.0,2.0,2.0,0.0
2018-05-03,2.0,2.0,2.0,2.0,0.0
2018-05-04,2.0,2.0,2.0,2.0,100.0
2018-05-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,400.0
2018-05-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,400.0
2018-05-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2000.0
2018-05-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2018-05-11,1.899999976158142,2.0,1.899999976158142,2.0,2700.0
2018-05-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2000.0
2018-05-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2400.0
2018-05-16,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,500.0
2018-05-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,200.0
2018-05-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-05-29,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,100.0
2018-05-30,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0.0
2018-05-31,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0.0
2018-06-01,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0.0
2018-06-04,1.7100000381469727,1.7000000476837158,1.7000000476837158,1.7100000381469727,1200.0
2018-06-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1000.0
2018-06-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-06-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-06-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-06-11,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2018-06-12,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
