Date,ibmopen,ibmclose,ibmlow,ibmhigh,ibmvolume
2017-03-17,176.2899932861328,175.64999389648438,175.64999389648438,176.7899932861328,5921000.0
2017-03-20,175.64999389648438,175.6999969482422,175.13999938964844,176.17999267578125,2476100.0
2017-03-21,176.00999450683594,173.8800048828125,173.83999633789062,176.22999572753906,3927700.0
2017-03-22,174.0399932861328,174.77999877929688,172.8000030517578,175.05999755859375,3450500.0
2017-03-23,174.42999267578125,174.82000732421875,173.55999755859375,175.6699981689453,3740000.0
2017-03-24,175.1199951171875,173.8300018310547,173.38999938964844,175.5,3221700.0
2017-03-27,172.69000244140625,173.77000427246094,172.08999633789062,174.16000366210938,3259000.0
2017-03-28,173.94000244140625,174.50999450683594,173.0,175.0,3523900.0
2017-03-29,174.3000030517578,173.94000244140625,173.4600067138672,174.49000549316406,3085600.0
2017-03-30,173.86000061035156,173.86000061035156,173.69000244140625,174.58999633789062,3168300.0
2017-03-31,173.97999572753906,174.13999938964844,173.69000244140625,174.9499969482422,2913700.0
2017-04-03,173.82000732421875,174.5,173.3800048828125,174.8699951171875,4286500.0
2017-04-04,173.52000427246094,174.52000427246094,173.25999450683594,174.9600067138672,3108900.0
2017-04-05,174.6999969482422,172.8800048828125,172.80999755859375,176.3300018310547,6238900.0
2017-04-06,173.47000122070312,172.4499969482422,172.25,173.47000122070312,3435400.0
2017-04-07,172.0800018310547,172.13999938964844,171.27999877929688,172.92999267578125,3588300.0
2017-04-10,172.52999877929688,171.1999969482422,171.0,172.55999755859375,3789900.0
2017-04-11,170.64999389648438,170.5800018310547,168.97999572753906,171.22999572753906,4891900.0
2017-04-12,171.0399932861328,170.66000366210938,170.02000427246094,171.1999969482422,3276900.0
2017-04-13,169.9199981689453,169.52999877929688,169.52999877929688,171.36000061035156,3205500.0
2017-04-17,169.75,171.10000610351562,169.6199951171875,171.3000030517578,3720200.0
2017-04-18,170.7899932861328,170.0500030517578,169.8300018310547,171.69000244140625,6345500.0
2017-04-19,161.75999450683594,161.69000244140625,159.60000610351562,162.63999938964844,19284300.0
2017-04-20,161.32000732421875,162.3000030517578,160.5,162.39999389648438,6486800.0
2017-04-21,162.0500030517578,160.3800048828125,160.3800048828125,162.11000061035156,5607800.0
2017-04-24,161.2899932861328,160.75,160.4199981689453,161.57000732421875,5320600.0
2017-04-25,161.77999877929688,160.38999938964844,160.3800048828125,162.0399932861328,4860400.0
2017-04-26,160.52999877929688,160.05999755859375,159.88999938964844,161.10000610351562,4327800.0
2017-04-27,160.2899932861328,160.32000732421875,159.6300048828125,160.47999572753906,4122600.0
2017-04-28,160.5,160.2899932861328,159.6999969482422,160.58999633789062,4154100.0
2017-05-01,160.0500030517578,158.83999633789062,158.6999969482422,160.4199981689453,4935300.0
2017-05-02,159.44000244140625,159.10000610351562,158.63999938964844,159.49000549316406,3208200.0
2017-05-03,158.74000549316406,158.6300048828125,158.52000427246094,159.4499969482422,3993300.0
2017-05-04,158.88999938964844,159.0500030517578,158.36000061035156,159.13999938964844,4280600.0
2017-05-05,153.52000427246094,155.0500030517578,153.0,155.77999877929688,12521300.0
2017-05-08,152.8000030517578,153.02999877929688,152.1999969482422,153.47000122070312,7492000.0
2017-05-09,152.60000610351562,152.11000061035156,151.55999755859375,153.10000610351562,6853000.0
2017-05-10,151.64999389648438,151.25,151.1300048828125,152.3699951171875,4999900.0
2017-05-11,151.0500030517578,150.64999389648438,149.7899932861328,151.14999389648438,5627900.0
2017-05-12,150.3000030517578,150.3699951171875,150.0,151.25999450683594,3715300.0
2017-05-15,150.6199951171875,151.50999450683594,150.4499969482422,151.8300018310547,4245500.0
2017-05-16,151.66000366210938,153.67999267578125,151.66000366210938,153.99000549316406,5513700.0
2017-05-17,153.3000030517578,150.92999267578125,150.88999938964844,154.13999938964844,5191500.0
2017-05-18,150.86000061035156,150.77999877929688,150.11000061035156,151.3300018310547,3274200.0
2017-05-19,151.00999450683594,151.97999572753906,150.88999938964844,152.4600067138672,5643000.0
2017-05-22,152.10000610351562,152.63999938964844,151.60000610351562,152.83999633789062,3302100.0
2017-05-23,152.57000732421875,152.02999877929688,151.9199981689453,153.67999267578125,2564500.0
2017-05-24,152.2100067138672,152.50999450683594,151.22999572753906,152.75999450683594,3732400.0
2017-05-25,153.25,153.1999969482422,152.9499969482422,153.72999572753906,2582700.0
2017-05-26,152.85000610351562,152.49000549316406,152.05999755859375,153.0,2443300.0
2017-05-30,151.9499969482422,151.72999572753906,151.58999633789062,152.6699981689453,3666000.0
2017-05-31,152.02999877929688,152.6300048828125,151.64999389648438,152.8000030517578,3543400.0
2017-06-01,152.8000030517578,152.6699981689453,151.6300048828125,152.8699951171875,2918100.0
2017-06-02,153.07000732421875,152.0500030517578,151.8000030517578,153.1999969482422,3585700.0
2017-06-05,151.82000732421875,152.41000366210938,151.67999267578125,152.92999267578125,3975100.0
2017-06-06,152.0,152.3699951171875,152.0,152.88999938964844,3797200.0
2017-06-07,153.0500030517578,150.97999572753906,150.8000030517578,154.1999969482422,4865700.0
2017-06-08,151.0,152.10000610351562,150.9199981689453,152.82000732421875,3709000.0
2017-06-09,152.0,154.10000610351562,151.8800048828125,154.25999450683594,4361500.0
2017-06-12,154.19000244140625,155.17999267578125,154.02000427246094,157.1999969482422,6471500.0
2017-06-13,155.44000244140625,154.25,154.14999389648438,155.47999572753906,3523500.0
2017-06-14,153.97000122070312,153.80999755859375,152.94000244140625,154.94000244140625,3049100.0
2017-06-15,153.2899932861328,154.22000122070312,153.2899932861328,154.69000244140625,4654300.0
2017-06-16,154.22999572753906,155.3800048828125,152.97000122070312,155.4199981689453,6742000.0
2017-06-19,155.50999450683594,154.83999633789062,154.5399932861328,155.86000061035156,4629500.0
2017-06-20,154.47999572753906,154.9499969482422,154.25,155.38999938964844,4481700.0
2017-06-21,155.7899932861328,153.7899932861328,153.38999938964844,155.7899932861328,3959700.0
2017-06-22,154.5500030517578,154.39999389648438,153.69000244140625,154.99000549316406,2376500.0
2017-06-23,154.33999633789062,154.11000061035156,153.8000030517578,154.67999267578125,3282200.0
2017-06-26,154.7100067138672,155.22999572753906,154.6300048828125,155.75,2153500.0
2017-06-27,155.0,154.75,154.5,155.33999633789062,2386500.0
2017-06-28,155.14999389648438,155.32000732421875,154.77999877929688,155.5500030517578,2221000.0
2017-06-29,155.35000610351562,154.1300048828125,153.6199951171875,155.74000549316406,3262200.0
2017-06-30,154.27999877929688,153.8300018310547,153.13999938964844,154.5,3571500.0
2017-07-03,153.5800018310547,155.5800018310547,153.52000427246094,156.02999877929688,2822500.0
2017-07-05,155.77000427246094,153.6699981689453,153.6300048828125,155.88999938964844,3564400.0
2017-07-06,153.36000061035156,152.36000061035156,152.22999572753906,153.8300018310547,2757500.0
2017-07-07,152.6199951171875,152.94000244140625,152.13999938964844,153.49000549316406,2460100.0
2017-07-10,152.91000366210938,153.4199981689453,152.6300048828125,153.88999938964844,3206200.0
2017-07-11,153.25999450683594,153.19000244140625,152.0500030517578,153.64999389648438,3447500.0
2017-07-12,153.47999572753906,153.6999969482422,153.0500030517578,154.24000549316406,3097900.0
2017-07-13,153.6999969482422,153.6300048828125,153.19000244140625,154.19000244140625,2476100.0
2017-07-14,154.00999450683594,154.24000549316406,153.39999389648438,154.6199951171875,3256400.0
2017-07-17,153.58999633789062,153.00999450683594,152.24000549316406,153.8800048828125,4762600.0
2017-07-18,152.36000061035156,154.0,152.0,154.2899932861328,7566800.0
2017-07-19,150.02000427246094,147.52999877929688,146.7100067138672,150.25,14293600.0
2017-07-20,147.52999877929688,147.66000366210938,147.02999877929688,148.8300018310547,7212200.0
2017-07-21,147.58999633789062,147.0800018310547,146.50999450683594,147.8699951171875,6509500.0
2017-07-24,147.0,145.99000549316406,145.8000030517578,147.0399932861328,3877600.0
2017-07-25,146.57000732421875,146.19000244140625,146.02999877929688,147.49000549316406,4208900.0
2017-07-26,146.27000427246094,145.36000061035156,144.47000122070312,146.4600067138672,3932400.0
2017-07-27,145.0,145.07000732421875,143.63999938964844,145.39999389648438,6430800.0
2017-07-28,144.80999755859375,144.2899932861328,143.83999633789062,145.0399932861328,3054800.0
2017-07-31,144.3800048828125,144.6699981689453,144.1699981689453,144.92999267578125,4355700.0
2017-08-01,145.0,145.3000030517578,144.72000122070312,145.6699981689453,3219500.0
2017-08-02,145.1199951171875,144.4499969482422,144.22000122070312,145.2899932861328,3540900.0
2017-08-03,144.42999267578125,144.94000244140625,144.42999267578125,145.33999633789062,3035400.0
2017-08-04,145.0,145.16000366210938,144.39999389648438,145.38999938964844,2549400.0
2017-08-07,145.0,143.47000122070312,142.75,145.08999633789062,4618300.0
2017-08-08,142.0,142.11000061035156,142.0,142.75999450683594,3298700.0
2017-08-09,141.75,141.77000427246094,141.19000244140625,142.02999877929688,2925800.0
2017-08-10,141.63999938964844,141.83999633789062,141.22999572753906,142.4199981689453,4525400.0
2017-08-11,142.4499969482422,141.83999633789062,141.52000427246094,142.58999633789062,3004000.0
2017-08-14,142.0,142.32000732421875,141.94000244140625,142.75999450683594,2222300.0
2017-08-15,142.5500030517578,142.07000732421875,140.5800018310547,143.33999633789062,4681500.0
2017-08-16,141.7899932861328,142.5,141.61000061035156,142.91000366210938,3287800.0
2017-08-17,142.52000427246094,140.6999969482422,140.6999969482422,142.88999938964844,4422100.0
2017-08-18,140.8699951171875,139.6999969482422,139.5800018310547,141.14999389648438,4152700.0
2017-08-21,139.58999633789062,140.3300018310547,139.1300048828125,140.4199981689453,3190700.0
2017-08-22,140.63999938964844,141.00999450683594,140.3800048828125,141.14999389648438,2544400.0
2017-08-23,140.6999969482422,142.13999938964844,140.67999267578125,143.0500030517578,4048300.0
2017-08-24,142.5,142.94000244140625,142.25,143.67999267578125,3592200.0
2017-08-25,143.3000030517578,143.74000549316406,143.25,144.19000244140625,2872900.0
2017-08-28,144.11000061035156,142.50999450683594,142.38999938964844,144.55999755859375,5134500.0
2017-08-29,142.10000610351562,143.13999938964844,141.89999389648438,143.42999267578125,3009500.0
2017-08-30,143.25999450683594,142.55999755859375,142.41000366210938,143.27999877929688,2736000.0
2017-08-31,143.02000427246094,143.02999877929688,142.6300048828125,143.66000366210938,3656400.0
2017-09-01,142.97999572753906,144.0800018310547,142.97999572753906,144.5,3351700.0
2017-09-05,143.5,143.0399932861328,142.6999969482422,144.36000061035156,3097500.0
2017-09-06,143.8800048828125,143.82000732421875,143.5,144.47000122070312,3273300.0
2017-09-07,144.10000610351562,142.89999389648438,142.41000366210938,144.63999938964844,4188200.0
2017-09-08,143.14999389648438,142.4499969482422,141.63999938964844,143.14999389648438,3366200.0
2017-09-11,143.5399932861328,144.86000061035156,143.00999450683594,145.1300048828125,4613400.0
2017-09-12,145.11000061035156,145.75999450683594,144.50999450683594,146.3699951171875,5238100.0
2017-09-13,145.35000610351562,145.99000549316406,145.33999633789062,146.2899932861328,4101000.0
2017-09-14,145.86000061035156,145.5399932861328,145.50999450683594,146.3800048828125,3756900.0
2017-09-15,144.82000732421875,144.82000732421875,144.0800018310547,145.1699981689453,7397200.0
2017-09-18,144.80999755859375,144.5500030517578,144.27000427246094,145.47999572753906,3019500.0
2017-09-19,144.7899932861328,144.38999938964844,144.22000122070312,144.97999572753906,3464400.0
2017-09-20,144.92999267578125,145.8800048828125,144.4199981689453,145.8800048828125,5447500.0
2017-09-21,145.64999389648438,145.25999450683594,145.10000610351562,145.88999938964844,2555600.0
2017-09-22,145.58999633789062,145.1300048828125,144.58999633789062,145.58999633789062,2792300.0
2017-09-25,145.1199951171875,145.8699951171875,144.91000366210938,146.02999877929688,5213100.0
2017-09-26,146.36000061035156,146.55999755859375,145.94000244140625,147.4199981689453,4488600.0
2017-09-27,146.67999267578125,145.66000366210938,145.02999877929688,146.89999389648438,3502700.0
2017-09-28,145.66000366210938,145.66000366210938,144.2100067138672,145.86000061035156,2774800.0
2017-09-29,145.4499969482422,145.0800018310547,144.9199981689453,145.69000244140625,2654700.0
2017-10-02,145.35000610351562,146.66000366210938,145.2100067138672,146.8699951171875,2973200.0
2017-10-03,146.69000244140625,146.77999877929688,146.33999633789062,147.1999969482422,2302700.0
2017-10-04,147.0,146.47999572753906,146.11000061035156,147.02000427246094,2244400.0
2017-10-05,146.67999267578125,146.72000122070312,146.47999572753906,147.5399932861328,2686500.0
2017-10-06,146.63999938964844,146.47999572753906,146.32000732421875,146.85000610351562,2623200.0
2017-10-09,146.5,147.38999938964844,146.35000610351562,147.7899932861328,2682600.0
2017-10-10,147.7100067138672,148.5,147.64999389648438,148.9499969482422,4032600.0
2017-10-11,148.39999389648438,147.6199951171875,147.27999877929688,148.47000122070312,3702200.0
2017-10-12,147.55999755859375,147.02999877929688,146.77000427246094,147.88999938964844,3264300.0
2017-10-13,147.47999572753906,147.10000610351562,146.94000244140625,147.85000610351562,2506600.0
2017-10-16,147.22000122070312,146.8300018310547,146.50999450683594,147.6699981689453,3052100.0
2017-10-17,146.6300048828125,146.5399932861328,146.17999267578125,147.1199951171875,6372400.0
2017-10-18,157.1199951171875,159.52999877929688,156.9499969482422,161.22999572753906,30490200.0
2017-10-19,159.8000030517578,160.89999389648438,159.08999633789062,160.9600067138672,9914200.0
2017-10-20,161.07000732421875,162.07000732421875,159.77000427246094,162.47999572753906,7868800.0
2017-10-23,162.0500030517578,159.5500030517578,159.5399932861328,162.50999450683594,5779400.0
2017-10-24,159.64999389648438,155.8800048828125,155.1699981689453,159.6999969482422,8194700.0
2017-10-25,156.00999450683594,153.5,153.05999755859375,156.3699951171875,6921100.0
2017-10-26,154.30999755859375,153.60000610351562,153.5399932861328,155.1199951171875,4300500.0
2017-10-27,154.5399932861328,153.67999267578125,152.91000366210938,154.6300048828125,4895200.0
2017-10-30,153.75999450683594,154.36000061035156,152.7100067138672,154.58999633789062,4210400.0
2017-10-31,154.3300018310547,154.05999755859375,152.92999267578125,154.92999267578125,4328300.0
2017-11-01,154.10000610351562,154.02999877929688,153.8300018310547,154.89999389648438,3240200.0
2017-11-02,154.17999267578125,153.35000610351562,152.91000366210938,154.49000549316406,3397600.0
2017-11-03,153.4199981689453,151.5800018310547,151.49000549316406,153.47000122070312,4431800.0
2017-11-06,151.77000427246094,150.83999633789062,150.27999877929688,151.82000732421875,4498400.0
2017-11-07,151.3699951171875,151.35000610351562,150.5,151.50999450683594,3701100.0
2017-11-08,151.60000610351562,151.57000732421875,150.27999877929688,151.7899932861328,4634400.0
2017-11-09,149.92999267578125,150.3000030517578,149.86000061035156,151.8000030517578,4776500.0
2017-11-10,150.64999389648438,149.16000366210938,149.13999938964844,150.88999938964844,4307300.0
2017-11-13,148.8800048828125,148.39999389648438,147.9199981689453,149.0,5107500.0
2017-11-14,147.9499969482422,148.88999938964844,147.49000549316406,148.97000122070312,3758000.0
2017-11-15,148.0,147.10000610351562,146.2100067138672,148.7100067138672,4773300.0
2017-11-16,147.72999572753906,149.1199951171875,147.5,149.64999389648438,5446500.0
2017-11-17,149.33999633789062,148.97000122070312,148.8300018310547,150.14999389648438,4916500.0
2017-11-20,150.63999938964844,150.50999450683594,149.89999389648438,151.9499969482422,5676500.0
