Date,amznopen,amznclose,amznlow,amznhigh,amznvolume
2017-09-06,968.3200073242188,967.7999877929688,960.5999755859375,971.8400268554688,2129900
2017-09-07,974.0,979.469970703125,972.5499877929688,980.5900268554688,2566800
2017-09-08,979.0999755859375,965.9000244140625,963.469970703125,979.8800048828125,2605300
2017-09-11,974.4600219726562,977.9600219726562,974.219970703125,981.9400024414062,2186700
2017-09-12,983.27001953125,982.5800170898438,975.52001953125,984.6699829101562,2481100
2017-09-13,983.969970703125,999.5999755859375,979.4199829101562,1000.0,3374700
2017-09-14,996.7999877929688,992.2100219726562,987.739990234375,998.5599975585938,3913300
2017-09-15,993.010009765625,986.7899780273438,984.030029296875,996.25,3760200
2017-09-18,990.4000244140625,974.1900024414062,968.1699829101562,992.7899780273438,3411300
2017-09-19,977.25,969.8599853515625,967.4600219726562,978.239990234375,2671100
2017-09-20,971.7899780273438,973.2100219726562,962.1599731445312,974.8099975585938,2888800
2017-09-21,971.3099975585938,964.6500244140625,962.02001953125,971.7000122070312,2337600
2017-09-22,961.010009765625,955.0999755859375,954.4199829101562,965.6099853515625,2641800
2017-09-25,949.3099975585938,939.7899780273438,932.8900146484375,949.4199829101562,5124000
2017-09-26,945.489990234375,938.5999755859375,931.75,948.6300048828125,3564800
2017-09-27,948.0,950.8699951171875,943.2999877929688,955.2999877929688,3148900
2017-09-28,951.8599853515625,956.4000244140625,950.0999755859375,959.7000122070312,2522600
2017-09-29,960.1099853515625,961.3499755859375,958.3800048828125,964.8300170898438,2543800
2017-10-02,964.0,959.1900024414062,952.1199951171875,967.3099975585938,2442900
2017-10-03,958.0,957.0999755859375,950.3699951171875,963.6900024414062,2666600
2017-10-04,954.2100219726562,965.4500122070312,954.0499877929688,967.7899780273438,2527400
2017-10-05,970.0,980.8499755859375,969.6400146484375,981.510009765625,3229200
2017-10-06,975.6400146484375,989.5800170898438,975.6400146484375,995.75,3782100
2017-10-09,993.239990234375,990.989990234375,987.5,998.5,2938600
2017-10-10,996.6699829101562,987.2000122070312,980.0999755859375,997.9500122070312,3084900
2017-10-11,991.27001953125,995.0,986.7000122070312,995.5,2337100
2017-10-12,996.8099975585938,1000.9299926757812,992.4000244140625,1008.4400024414062,4067300
2017-10-13,1007.0,1002.9400024414062,1001.030029296875,1007.77001953125,2431500
2017-10-16,1008.4400024414062,1006.3400268554688,1001.0399780273438,1009.5700073242188,2008900
2017-10-17,1005.5900268554688,1009.1300048828125,1004.3800048828125,1011.469970703125,2319700
2017-10-18,1009.27001953125,997.0,996.5499877929688,1022.3099975585938,2499700
2017-10-19,990.0,986.6099853515625,980.239990234375,991.0499877929688,3108200
2017-10-20,993.530029296875,982.9099731445312,982.0,994.6199951171875,2365100
2017-10-23,986.72998046875,966.2999877929688,962.5,986.780029296875,3494100
2017-10-24,969.0,975.9000244140625,965.0,979.8499755859375,2723900
2017-10-25,978.0,972.9099731445312,966.239990234375,984.4400024414062,3033100
2017-10-26,980.3300170898438,972.4299926757812,968.5499877929688,982.9000244140625,5618700
2017-10-27,1058.1400146484375,1100.949951171875,1050.550048828125,1105.5799560546875,16565000
2017-10-30,1095.010009765625,1110.8499755859375,1093.56005859375,1122.7900390625,6613100
2017-10-31,1109.0,1105.280029296875,1101.1199951171875,1110.5400390625,3477000
2017-11-01,1105.4000244140625,1103.6800537109375,1096.739990234375,1108.969970703125,3755500
2017-11-02,1097.81005859375,1094.219970703125,1086.8699951171875,1101.93994140625,3684900
2017-11-03,1091.1500244140625,1111.5999755859375,1088.52001953125,1112.6800537109375,3751500
2017-11-06,1109.1500244140625,1120.6600341796875,1108.77001953125,1125.4100341796875,3381100
2017-11-07,1124.739990234375,1123.1700439453125,1117.5,1130.5999755859375,2689000
2017-11-08,1122.8199462890625,1132.8800048828125,1119.1099853515625,1135.5400390625,2581500
2017-11-09,1125.9599609375,1129.1300048828125,1115.77001953125,1129.6199951171875,3732700
2017-11-10,1126.0999755859375,1125.3499755859375,1124.06005859375,1131.75,2179900
2017-11-13,1123.0,1129.1700439453125,1122.3399658203125,1139.9000244140625,2918400
2017-11-14,1130.1099853515625,1136.8399658203125,1123.8900146484375,1138.0,3138400
2017-11-15,1127.010009765625,1126.68994140625,1121.6300048828125,1131.75,3928700
2017-11-16,1130.1600341796875,1137.2900390625,1130.050048828125,1138.1600341796875,2213300
2017-11-17,1138.280029296875,1129.8800048828125,1125.81005859375,1138.800048828125,2413400
2017-11-20,1129.77001953125,1126.31005859375,1122.550048828125,1133.4200439453125,2163900
2017-11-21,1132.8599853515625,1139.489990234375,1128.199951171875,1140.0,2479400
2017-11-22,1141.0,1156.1600341796875,1141.0,1160.27001953125,3555300
2017-11-24,1160.699951171875,1186.0,1160.699951171875,1186.8399658203125,3528000
2017-11-27,1202.6600341796875,1195.8299560546875,1191.1500244140625,1213.4100341796875,6744000
2017-11-28,1204.8800048828125,1193.5999755859375,1188.52001953125,1205.3399658203125,4559400
2017-11-29,1194.800048828125,1161.27001953125,1145.18994140625,1194.800048828125,9257500
2017-11-30,1167.0999755859375,1176.75,1160.0,1178.5699462890625,4509200
2017-12-01,1172.050048828125,1162.3499755859375,1152.0,1179.6500244140625,4107100
2017-12-04,1173.8499755859375,1133.949951171875,1128.0,1175.199951171875,5931900
2017-12-05,1128.260009765625,1141.5699462890625,1124.739990234375,1159.27001953125,4079800
2017-12-06,1137.989990234375,1152.3499755859375,1136.0799560546875,1155.8900146484375,2853300
2017-12-07,1156.5899658203125,1159.7900390625,1151.0,1163.18994140625,2511600
2017-12-08,1170.4000244140625,1162.0,1157.0999755859375,1172.7900390625,3050100
2017-12-11,1164.5999755859375,1168.9200439453125,1157.0,1169.9000244140625,2363500
2017-12-12,1166.510009765625,1165.0799560546875,1161.6099853515625,1173.5999755859375,2235900
2017-12-13,1170.0,1164.1300048828125,1160.27001953125,1170.8699951171875,2616800
2017-12-14,1163.7099609375,1174.260009765625,1162.449951171875,1177.9300537109375,3214300
2017-12-15,1179.030029296875,1179.1400146484375,1169.3299560546875,1182.75,4778600
2017-12-18,1187.3699951171875,1190.5799560546875,1180.9100341796875,1194.780029296875,2947600
2017-12-19,1189.1500244140625,1187.3800048828125,1179.1400146484375,1192.969970703125,2587800
2017-12-20,1190.5,1177.6199951171875,1176.0,1191.0,2371200
2017-12-21,1175.9000244140625,1174.760009765625,1167.6400146484375,1179.1700439453125,2123100
2017-12-22,1172.0799560546875,1168.3599853515625,1167.8299560546875,1174.6199951171875,1585100
2017-12-26,1168.3599853515625,1176.760009765625,1160.550048828125,1178.3199462890625,2005200
2017-12-27,1179.9100341796875,1182.260009765625,1175.6099853515625,1187.2900390625,1867200
2017-12-28,1189.0,1186.0999755859375,1184.3800048828125,1190.0999755859375,1841700
2017-12-29,1182.3499755859375,1169.469970703125,1167.5,1184.0,2688400
2018-01-02,1172.0,1189.010009765625,1170.510009765625,1190.0,2694500
2018-01-03,1188.300048828125,1204.199951171875,1188.300048828125,1205.489990234375,3108800
2018-01-04,1205.0,1209.5899658203125,1204.6600341796875,1215.8699951171875,3022100
2018-01-05,1217.510009765625,1229.1400146484375,1210.0,1229.1400146484375,3544700
2018-01-08,1236.0,1246.8699951171875,1232.030029296875,1253.0799560546875,4279500
2018-01-09,1256.9000244140625,1252.699951171875,1241.760009765625,1259.3299560546875,3661300
2018-01-10,1245.1500244140625,1254.3299560546875,1237.22998046875,1254.3299560546875,2686000
2018-01-11,1259.739990234375,1276.6800537109375,1256.4599609375,1276.77001953125,3125000
2018-01-12,1273.3900146484375,1305.199951171875,1273.3900146484375,1305.760009765625,5443700
2018-01-16,1323.0,1304.8599853515625,1292.300048828125,1339.93994140625,7220700
2018-01-17,1312.239990234375,1295.0,1280.8800048828125,1314.0,5221400
2018-01-18,1293.949951171875,1293.3199462890625,1284.02001953125,1304.5999755859375,4026900
2018-01-19,1312.0,1294.5799560546875,1292.989990234375,1313.0,4578500
2018-01-22,1297.1700439453125,1327.31005859375,1296.6600341796875,1327.449951171875,4140100
2018-01-23,1338.0899658203125,1362.5400390625,1337.3399658203125,1364.9000244140625,5169300
2018-01-24,1374.8199462890625,1357.510009765625,1338.0,1388.1600341796875,6807500
2018-01-25,1368.0,1377.949951171875,1357.6199951171875,1378.3399658203125,4753000
2018-01-26,1392.010009765625,1402.050048828125,1380.9100341796875,1402.530029296875,4857300
2018-01-29,1409.1800537109375,1417.6800537109375,1400.43994140625,1431.3900146484375,5701900
2018-01-30,1403.1700439453125,1437.8199462890625,1392.0,1439.25,5871900
2018-01-31,1451.300048828125,1450.8900146484375,1450.0400390625,1472.5799560546875,6424700
2018-02-01,1445.0,1390.0,1385.1400146484375,1459.8800048828125,9113800
2018-02-02,1477.3900146484375,1429.949951171875,1414.0,1498.0,11125700
2018-02-05,1402.6199951171875,1390.0,1320.719970703125,1458.97998046875,11495000
2018-02-06,1361.4599609375,1442.8399658203125,1351.7900390625,1443.989990234375,11066800
2018-02-07,1449.0,1416.780029296875,1415.1500244140625,1460.989990234375,7162700
2018-02-08,1429.6800537109375,1350.5,1349.93994140625,1433.75,8578600
2018-02-09,1373.489990234375,1339.5999755859375,1265.9300537109375,1383.5,14141500
2018-02-12,1364.6700439453125,1386.22998046875,1344.010009765625,1393.81005859375,6738900
2018-02-13,1385.9300537109375,1414.510009765625,1383.530029296875,1419.719970703125,5917900
2018-02-14,1406.25,1451.050048828125,1403.3599853515625,1452.06005859375,5959200
2018-02-15,1466.8900146484375,1461.760009765625,1436.8399658203125,1468.93994140625,5652700
2018-02-16,1457.3699951171875,1448.68994140625,1446.56005859375,1465.800048828125,4472600
2018-02-20,1446.489990234375,1468.3499755859375,1446.489990234375,1488.77001953125,6499200
2018-02-21,1485.0,1482.9200439453125,1478.9200439453125,1503.489990234375,6304400
2018-02-22,1495.3599853515625,1485.3399658203125,1475.760009765625,1502.5400390625,4858100
2018-02-23,1495.3399658203125,1500.0,1486.5,1500.0,4418100
2018-02-26,1509.199951171875,1521.949951171875,1507.0,1522.8399658203125,4955000
2018-02-27,1524.5,1511.97998046875,1507.2099609375,1526.780029296875,4808800
2018-02-28,1519.510009765625,1512.449951171875,1512.0,1528.699951171875,4515000
2018-03-01,1513.5999755859375,1493.449951171875,1465.0,1518.489990234375,6835200
2018-03-02,1469.0999755859375,1500.25,1455.010009765625,1501.050048828125,6587600
2018-03-05,1494.239990234375,1523.6099853515625,1481.0,1525.3800048828125,5233900
2018-03-06,1533.199951171875,1537.6400146484375,1528.0,1542.1300048828125,4561700
2018-03-07,1526.52001953125,1545.0,1522.510009765625,1545.9000244140625,4174100
2018-03-08,1550.0,1551.8599853515625,1545.25,1554.8800048828125,3862600
2018-03-09,1563.5,1578.8900146484375,1559.0799560546875,1578.93994140625,4534300
2018-03-12,1592.5999755859375,1598.3900146484375,1586.699951171875,1605.3299560546875,5174200
2018-03-13,1615.9599609375,1588.1800537109375,1578.010009765625,1617.5400390625,6531900
2018-03-14,1597.0,1591.0,1590.8900146484375,1606.43994140625,4259400
2018-03-15,1595.0,1582.3199462890625,1578.1099853515625,1596.9100341796875,4069700
2018-03-16,1583.449951171875,1571.6800537109375,1567.5,1589.43994140625,5425000
2018-03-19,1554.530029296875,1544.9300537109375,1525.3499755859375,1561.6600341796875,6580800
2018-03-20,1550.3399658203125,1586.510009765625,1545.4100341796875,1587.0,4581600
2018-03-21,1586.449951171875,1581.8599853515625,1563.1700439453125,1590.0,4750800
2018-03-22,1565.469970703125,1544.9200439453125,1542.4000244140625,1573.8499755859375,6320600
2018-03-23,1539.010009765625,1495.56005859375,1495.3599853515625,1549.02001953125,8006000
2018-03-26,1530.0,1555.8599853515625,1499.25,1556.989990234375,5624700
2018-03-27,1572.4000244140625,1497.050048828125,1482.3199462890625,1575.969970703125,6999600
2018-03-28,1447.0,1431.4200439453125,1386.1700439453125,1455.9000244140625,13705300
2018-03-29,1406.0,1447.3399658203125,1365.199951171875,1455.469970703125,12581100
2018-04-02,1417.6199951171875,1371.989990234375,1355.0,1421.3599853515625,10463600
2018-04-03,1391.3800048828125,1392.050048828125,1355.3299560546875,1414.0,10231200
2018-04-04,1358.239990234375,1410.5699462890625,1352.8800048828125,1415.3900146484375,6982300
2018-04-05,1441.989990234375,1451.75,1427.0699462890625,1459.56005859375,6413500
2018-04-06,1429.969970703125,1405.22998046875,1400.260009765625,1452.5,5882300
2018-04-09,1425.030029296875,1406.0799560546875,1402.5699462890625,1438.47998046875,4208200
2018-04-10,1431.989990234375,1436.219970703125,1415.699951171875,1438.3800048828125,4254100
2018-04-11,1439.43994140625,1427.050048828125,1424.8900146484375,1448.780029296875,3582500
2018-04-12,1439.5,1448.5,1435.06005859375,1452.1199951171875,3135000
2018-04-13,1449.1400146484375,1430.7900390625,1424.52001953125,1459.780029296875,3685300
2018-04-16,1445.0,1441.5,1427.47998046875,1447.0,2808600
2018-04-17,1462.300048828125,1503.8299560546875,1457.02001953125,1507.18994140625,5114400
2018-04-18,1514.6500244140625,1527.8399658203125,1504.1099853515625,1533.800048828125,5227500
2018-04-19,1543.219970703125,1556.9100341796875,1539.06005859375,1568.52001953125,6523700
2018-04-20,1561.199951171875,1527.489990234375,1516.0899658203125,1561.199951171875,5541600
2018-04-23,1546.68994140625,1517.8599853515625,1503.4100341796875,1548.0,4465400
2018-04-24,1535.800048828125,1460.0899658203125,1448.449951171875,1539.5,7494700
2018-04-25,1458.0,1460.1700439453125,1415.02001953125,1469.989990234375,6587300
2018-04-26,1485.010009765625,1517.9599609375,1478.5,1529.4200439453125,8801100
2018-04-27,1634.010009765625,1572.6199951171875,1567.3900146484375,1638.0999755859375,13053200
2018-04-30,1582.5,1566.1300048828125,1560.93994140625,1596.0,5464100
2018-05-01,1563.219970703125,1582.260009765625,1552.1800537109375,1585.0,4572100
2018-05-02,1580.97998046875,1569.6800537109375,1566.3599853515625,1588.5,4360300
2018-05-03,1560.010009765625,1572.0799560546875,1546.02001953125,1574.800048828125,4251900
2018-05-04,1562.449951171875,1580.949951171875,1562.18994140625,1584.9000244140625,3443600
2018-05-07,1589.3399658203125,1600.1400146484375,1587.8299560546875,1606.949951171875,3801900
2018-05-08,1595.0,1592.3900146484375,1582.510009765625,1596.8800048828125,3067900
2018-05-09,1600.0,1608.0,1592.0,1608.0,3637300
2018-05-10,1608.47998046875,1609.0799560546875,1603.43994140625,1615.5999755859375,2817500
2018-05-11,1610.989990234375,1602.9100341796875,1597.8900146484375,1611.0999755859375,2263900
2018-05-14,1604.0,1601.5400390625,1600.050048828125,1611.1800537109375,2509500
2018-05-15,1587.800048828125,1576.1199951171875,1565.219970703125,1587.800048828125,5077500
2018-05-16,1577.5,1587.280029296875,1576.6700439453125,1594.4300537109375,2570600
2018-05-17,1580.56005859375,1581.760009765625,1573.0,1594.0400390625,2147600
2018-05-18,1581.3299560546875,1574.3699951171875,1572.0999755859375,1583.5899658203125,2642600
2018-05-21,1585.0,1585.4599609375,1575.0,1592.050048828125,2925200
2018-05-22,1589.8900146484375,1581.4000244140625,1575.25,1589.8900146484375,2115600
2018-05-23,1571.050048828125,1601.8599853515625,1566.3399658203125,1601.8599853515625,3299800
2018-05-24,1598.030029296875,1603.0699462890625,1588.3800048828125,1608.239990234375,3375800
2018-05-25,1603.0,1610.1500244140625,1600.449951171875,1614.1199951171875,2698400
2018-05-29,1600.7099609375,1612.8699951171875,1600.1500244140625,1621.7900390625,3829900
2018-05-30,1618.0999755859375,1624.8900146484375,1612.9300537109375,1626.0,2907400
2018-05-31,1623.0,1629.6199951171875,1621.3499755859375,1635.0,3166300
2018-06-01,1637.030029296875,1641.5400390625,1635.0899658203125,1646.72998046875,3290100
2018-06-04,1648.9000244140625,1665.27001953125,1645.489990234375,1665.6800537109375,3167900
2018-06-05,1672.989990234375,1696.3499755859375,1670.06005859375,1699.0,4782200
2018-06-06,1704.510009765625,1695.75,1686.469970703125,1714.5,5473200
2018-06-07,1698.56005859375,1689.300048828125,1676.1099853515625,1699.9000244140625,3765700
2018-06-08,1681.1199951171875,1683.989990234375,1673.010009765625,1689.43994140625,2955100
2018-06-11,1681.510009765625,1689.1199951171875,1680.5899658203125,1694.239990234375,2335500
2018-06-12,1693.0,1698.75,1691.52001953125,1699.510009765625,2259200
2018-06-13,1702.81005859375,1704.8599853515625,1700.1199951171875,1713.75,3327500
