Date,uhalopen,uhalclose,uhallow,uhalhigh,uhalvolume
2017-07-13,359.989990234375,363.92999267578125,359.989990234375,364.7699890136719,45400.0
2017-07-14,363.760009765625,364.260009765625,363.1400146484375,367.05999755859375,33700.0
2017-07-17,364.989990234375,363.4800109863281,360.0799865722656,366.989990234375,54600.0
2017-07-18,357.6099853515625,363.0,357.6099853515625,364.5199890136719,34800.0
2017-07-19,364.2900085449219,364.95001220703125,362.9200134277344,365.489990234375,16900.0
2017-07-20,365.0,369.6000061035156,363.32000732421875,371.25,43400.0
2017-07-21,368.5799865722656,373.6300048828125,368.1300048828125,374.2300109863281,63800.0
2017-07-24,373.6499938964844,373.8299865722656,371.9100036621094,375.6499938964844,51200.0
2017-07-25,373.8299865722656,381.989990234375,369.8599853515625,384.0799865722656,73900.0
2017-07-26,381.6000061035156,384.94000244140625,380.0299987792969,387.2799987792969,89500.0
2017-07-27,386.0,383.80999755859375,381.92999267578125,386.0,136700.0
2017-07-28,382.7099914550781,386.75,381.92999267578125,389.3900146484375,50700.0
2017-07-31,387.17999267578125,388.55999755859375,383.4100036621094,389.6400146484375,41100.0
2017-08-01,389.0,396.29998779296875,385.3900146484375,398.8999938964844,164200.0
2017-08-02,394.8299865722656,394.4599914550781,393.45001220703125,398.94000244140625,63900.0
2017-08-03,392.9599914550781,391.6499938964844,389.8599853515625,394.95001220703125,52600.0
2017-08-04,390.75,393.6199951171875,390.75,396.5199890136719,87400.0
2017-08-07,393.6199951171875,393.3999938964844,388.260009765625,396.7099914550781,60600.0
2017-08-08,391.4100036621094,388.6300048828125,387.07000732421875,394.2300109863281,84500.0
2017-08-09,389.17999267578125,391.4200134277344,386.7799987792969,397.3699951171875,76900.0
2017-08-10,372.5,360.3900146484375,357.0199890136719,378.1300048828125,205400.0
2017-08-11,359.5899963378906,373.6099853515625,358.989990234375,375.6000061035156,157300.0
2017-08-14,372.29998779296875,374.1400146484375,372.29998779296875,382.510009765625,116700.0
2017-08-15,374.82000732421875,375.55999755859375,366.989990234375,377.07000732421875,107800.0
2017-08-16,377.5299987792969,373.6099853515625,371.45001220703125,378.989990234375,90900.0
2017-08-17,371.54998779296875,358.79998779296875,356.57000732421875,371.54998779296875,114000.0
2017-08-18,360.0,356.3900146484375,353.0,361.19000244140625,76200.0
2017-08-21,356.8900146484375,358.3500061035156,354.07000732421875,361.6000061035156,58300.0
2017-08-22,358.2099914550781,364.95001220703125,357.239990234375,367.5400085449219,118100.0
2017-08-23,363.5799865722656,360.8500061035156,359.1199951171875,363.6600036621094,69700.0
2017-08-24,365.4800109863281,358.20001220703125,357.67999267578125,365.4800109863281,70400.0
2017-08-25,358.9100036621094,355.5400085449219,353.7300109863281,359.2200012207031,63800.0
2017-08-28,355.8399963378906,361.6300048828125,355.8399963378906,362.2699890136719,43300.0
2017-08-29,357.510009765625,367.4100036621094,357.510009765625,369.0,70100.0
2017-08-30,366.3299865722656,369.75,365.6499938964844,370.8999938964844,66800.0
2017-08-31,371.8999938964844,373.2099914550781,368.4700012207031,373.69000244140625,56600.0
2017-09-01,374.82000732421875,376.70001220703125,365.0400085449219,377.260009765625,52500.0
2017-09-05,374.75,377.32000732421875,374.5,380.57000732421875,77000.0
2017-09-06,380.1700134277344,379.69000244140625,375.9200134277344,381.989990234375,69700.0
2017-09-07,381.6000061035156,380.45001220703125,379.8999938964844,383.3999938964844,51100.0
2017-09-08,380.4800109863281,383.4200134277344,380.42999267578125,385.9599914550781,66600.0
2017-09-11,385.8999938964844,390.2099914550781,385.8999938964844,393.1700134277344,72300.0
2017-09-12,390.8800048828125,388.80999755859375,386.8399963378906,392.3299865722656,67300.0
2017-09-13,387.010009765625,386.0899963378906,383.1199951171875,388.7900085449219,126900.0
2017-09-14,384.6700134277344,383.25,382.9200134277344,389.07000732421875,94600.0
2017-09-15,384.45001220703125,387.5299987792969,383.3999938964844,391.0299987792969,170500.0
2017-09-18,386.760009765625,387.55999755859375,386.760009765625,392.07000732421875,107100.0
2017-09-19,388.0,376.3900146484375,375.989990234375,388.3299865722656,98000.0
2017-09-20,375.44000244140625,376.6199951171875,374.5,381.32000732421875,58700.0
2017-09-21,376.42999267578125,372.2799987792969,371.30999755859375,378.19000244140625,75000.0
2017-09-22,372.2799987792969,373.260009765625,372.1400146484375,379.1300048828125,62600.0
2017-09-25,372.989990234375,376.55999755859375,372.989990234375,378.0,76400.0
2017-09-26,377.8500061035156,374.0400085449219,373.260009765625,378.7300109863281,64400.0
2017-09-27,375.989990234375,372.739990234375,369.010009765625,375.989990234375,132200.0
2017-09-28,372.8800048828125,368.55999755859375,365.7300109863281,373.92999267578125,109000.0
2017-09-29,368.4599914550781,374.8999938964844,366.6600036621094,376.5,117300.0
2017-10-02,375.8599853515625,371.489990234375,370.1400146484375,376.5,73600.0
2017-10-03,370.3599853515625,368.0199890136719,366.9100036621094,370.5,82000.0
2017-10-04,368.69000244140625,365.010009765625,360.489990234375,368.69000244140625,106000.0
2017-10-05,364.0,362.6099853515625,358.760009765625,365.8599853515625,93600.0
2017-10-06,362.6000061035156,364.5899963378906,359.92999267578125,365.3500061035156,88200.0
2017-10-09,365.95001220703125,364.1400146484375,363.260009765625,365.95001220703125,51300.0
2017-10-10,364.29998779296875,363.42999267578125,361.3599853515625,365.1000061035156,53600.0
2017-10-11,363.54998779296875,363.25,360.82000732421875,364.7300109863281,48300.0
2017-10-12,362.010009765625,365.2900085449219,362.010009765625,367.6199951171875,88000.0
2017-10-13,365.3399963378906,368.55999755859375,363.9599914550781,370.4700012207031,112200.0
2017-10-16,368.5799865722656,367.760009765625,365.19000244140625,369.30999755859375,97700.0
2017-10-17,368.2200012207031,367.8399963378906,365.6400146484375,370.7900085449219,103000.0
2017-10-18,370.32000732421875,369.4200134277344,368.7900085449219,371.3900146484375,93100.0
2017-10-19,369.20001220703125,373.1300048828125,368.5400085449219,373.5899963378906,160500.0
2017-10-20,375.8999938964844,375.2900085449219,374.0899963378906,381.0,221700.0
2017-10-23,376.29998779296875,381.3299865722656,376.29998779296875,382.8999938964844,205000.0
2017-10-24,382.989990234375,387.3999938964844,382.7200012207031,388.7900085449219,308000.0
2017-10-25,385.0,388.25,382.3800048828125,388.489990234375,331700.0
2017-10-26,385.70001220703125,395.8900146484375,385.70001220703125,396.94000244140625,250700.0
2017-10-27,396.67999267578125,394.5199890136719,392.95001220703125,399.2900085449219,283500.0
2017-10-30,392.239990234375,395.3699951171875,392.0199890136719,396.8999938964844,145200.0
2017-10-31,394.57000732421875,392.6400146484375,392.0,397.8299865722656,135500.0
2017-11-01,395.75,396.1700134277344,386.1300048828125,400.989990234375,203600.0
2017-11-02,396.8999938964844,393.17999267578125,391.29998779296875,398.80999755859375,220100.0
2017-11-03,393.92999267578125,386.6600036621094,385.1600036621094,398.8299865722656,165100.0
2017-11-06,387.7300109863281,384.20001220703125,380.6300048828125,389.4800109863281,144100.0
2017-11-07,383.17999267578125,380.1499938964844,378.2799987792969,384.94000244140625,129800.0
2017-11-08,380.6300048828125,380.0199890136719,378.32000732421875,382.42999267578125,109300.0
2017-11-09,369.8800048828125,371.3599853515625,353.29998779296875,373.8399963378906,403400.0
2017-11-10,371.239990234375,369.6700134277344,365.7300109863281,371.6000061035156,133000.0
2017-11-13,368.1300048828125,365.42999267578125,365.2900085449219,370.0899963378906,138400.0
2017-11-14,364.04998779296875,363.6300048828125,361.04998779296875,365.8999938964844,132600.0
2017-11-15,361.30999755859375,357.6400146484375,355.0,361.4200134277344,136600.0
2017-11-16,357.80999755859375,357.8999938964844,355.17999267578125,358.8699951171875,100400.0
2017-11-17,357.3399963378906,353.9100036621094,353.489990234375,357.69000244140625,53600.0
2017-11-20,353.32000732421875,352.7200012207031,348.5799865722656,354.5400085449219,81400.0
2017-11-21,353.6300048828125,358.4100036621094,351.6099853515625,358.6199951171875,99600.0
2017-11-22,357.5,354.8699951171875,353.8500061035156,358.1000061035156,65700.0
2017-11-24,355.7200012207031,354.05999755859375,352.2099914550781,358.510009765625,19700.0
2017-11-27,353.3399963378906,354.45001220703125,351.8800048828125,354.75,39800.0
2017-11-28,354.0,357.4100036621094,351.9200134277344,357.8800048828125,58900.0
2017-11-29,357.3699951171875,367.5799865722656,357.3699951171875,370.0,88700.0
2017-11-30,369.6199951171875,370.6700134277344,367.8599853515625,375.0,240400.0
2017-12-01,369.8699951171875,378.3900146484375,366.010009765625,379.3299865722656,160300.0
2017-12-04,379.2699890136719,383.8900146484375,379.2699890136719,385.510009765625,178000.0
2017-12-05,385.260009765625,374.30999755859375,373.44000244140625,385.260009765625,73800.0
2017-12-06,372.94000244140625,374.7699890136719,370.67999267578125,376.4100036621094,49700.0
2017-12-07,373.8500061035156,378.2699890136719,373.8500061035156,379.7200012207031,41000.0
2017-12-08,378.70001220703125,381.1199951171875,378.70001220703125,383.05999755859375,42700.0
2017-12-11,380.8299865722656,380.3299865722656,378.8900146484375,384.3699951171875,50900.0
2017-12-12,380.3500061035156,379.6600036621094,378.5,383.0799865722656,42500.0
2017-12-13,380.1300048828125,378.8399963378906,378.3900146484375,381.8999938964844,58300.0
2017-12-14,380.2200012207031,375.67999267578125,375.25,380.8399963378906,35800.0
2017-12-15,377.9700012207031,377.67999267578125,373.92999267578125,380.7699890136719,84700.0
2017-12-18,379.6300048828125,381.07000732421875,379.6300048828125,383.9599914550781,39900.0
2017-12-19,381.0799865722656,381.8800048828125,380.0,382.7799987792969,46900.0
2017-12-20,381.3900146484375,383.30999755859375,380.29998779296875,384.739990234375,37200.0
2017-12-21,383.29998779296875,379.9100036621094,377.30999755859375,384.6000061035156,66500.0
2017-12-22,381.0,379.2699890136719,376.4700012207031,381.0,26000.0
2017-12-26,379.5299987792969,380.6000061035156,379.4700012207031,385.1400146484375,48700.0
2017-12-27,381.989990234375,379.7300109863281,378.80999755859375,382.7300109863281,22400.0
2017-12-28,379.07000732421875,379.17999267578125,376.70001220703125,380.0,25700.0
2017-12-29,379.7200012207031,377.9100036621094,375.6400146484375,381.29998779296875,32100.0
2018-01-02,379.6700134277344,379.6099853515625,375.4599914550781,382.4100036621094,68700.0
2018-01-03,380.0799865722656,375.6400146484375,375.0400085449219,380.0799865722656,36200.0
2018-01-04,377.3800048828125,380.0199890136719,377.0,382.55999755859375,63800.0
2018-01-05,380.760009765625,375.4800109863281,375.4800109863281,380.760009765625,24300.0
2018-01-08,374.9200134277344,373.44000244140625,372.0,376.5199890136719,43600.0
2018-01-09,374.3800048828125,374.94000244140625,372.25,375.0299987792969,31500.0
2018-01-10,374.8699951171875,372.9599914550781,371.5,376.1600036621094,33200.0
2018-01-11,374.1700134277344,377.5400085449219,373.4100036621094,377.6700134277344,36500.0
2018-01-12,378.6700134277344,373.3800048828125,372.17999267578125,379.8900146484375,64000.0
2018-01-16,375.1000061035156,367.1000061035156,364.1099853515625,375.239990234375,54500.0
2018-01-17,367.8500061035156,370.07000732421875,367.6099853515625,372.9100036621094,57700.0
2018-01-18,369.5,367.510009765625,366.4700012207031,370.2200012207031,29400.0
2018-01-19,367.67999267578125,371.6700134277344,366.8500061035156,372.3399963378906,37600.0
2018-01-22,372.0,376.239990234375,372.0,377.5799865722656,109700.0
2018-01-23,375.6600036621094,380.69000244140625,375.1700134277344,381.8599853515625,83400.0
2018-01-24,381.1400146484375,380.3500061035156,378.0,381.8500061035156,68400.0
2018-01-25,380.3399963378906,378.3999938964844,376.1199951171875,381.1499938964844,86500.0
2018-01-26,377.9800109863281,384.0,377.9800109863281,385.5,65900.0
2018-01-29,382.45001220703125,374.260009765625,373.239990234375,386.0,85700.0
2018-01-30,371.010009765625,370.6300048828125,361.2200012207031,372.5799865722656,137700.0
2018-01-31,371.3299865722656,365.0799865722656,363.1300048828125,374.0299987792969,107100.0
2018-02-01,363.8399963378906,365.19000244140625,363.70001220703125,369.1400146484375,44700.0
2018-02-02,363.9100036621094,359.6000061035156,358.5,368.0799865722656,121000.0
2018-02-05,358.7200012207031,351.42999267578125,351.04998779296875,362.1300048828125,134200.0
2018-02-06,347.9599914550781,351.69000244140625,347.9599914550781,357.5899963378906,170400.0
2018-02-07,351.3699951171875,354.3299865722656,351.1600036621094,357.6000061035156,158400.0
2018-02-08,353.9100036621094,351.6700134277344,349.0,363.6499938964844,112000.0
2018-02-09,354.989990234375,353.30999755859375,345.1700134277344,356.6499938964844,110400.0
2018-02-12,355.1300048828125,354.3399963378906,348.75,358.30999755859375,57000.0
2018-02-13,351.80999755859375,351.9599914550781,348.3500061035156,352.6700134277344,35300.0
2018-02-14,349.19000244140625,355.5,349.1400146484375,356.69000244140625,43600.0
2018-02-15,356.239990234375,349.3299865722656,348.29998779296875,356.239990234375,48600.0
2018-02-16,347.57000732421875,349.45001220703125,346.8800048828125,351.739990234375,57600.0
2018-02-20,346.82000732421875,354.5,346.82000732421875,356.0199890136719,77200.0
2018-02-21,353.3800048828125,351.1400146484375,350.70001220703125,353.7300109863281,72700.0
2018-02-22,352.8900146484375,349.17999267578125,349.17999267578125,355.4200134277344,48400.0
2018-02-23,350.45001220703125,353.6300048828125,349.0,354.57000732421875,30600.0
2018-02-26,355.1499938964844,354.5,351.19000244140625,356.3500061035156,25100.0
2018-02-27,354.6300048828125,348.3500061035156,348.1000061035156,356.6600036621094,62200.0
2018-02-28,349.0,344.0,343.1300048828125,351.1099853515625,151800.0
2018-03-01,345.1300048828125,335.8699951171875,332.4599914550781,346.4200134277344,90000.0
2018-03-02,332.8699951171875,331.1700134277344,330.1099853515625,335.260009765625,117900.0
2018-03-05,329.6600036621094,331.69000244140625,326.29998779296875,336.8999938964844,130100.0
2018-03-06,332.1199951171875,332.82000732421875,328.260009765625,335.25,54900.0
2018-03-07,330.44000244140625,329.0799865722656,327.6099853515625,330.8699951171875,80600.0
2018-03-08,330.30999755859375,328.4599914550781,327.1000061035156,331.4800109863281,71300.0
2018-03-09,330.0899963378906,341.44000244140625,328.7699890136719,342.4700012207031,95300.0
2018-03-12,342.3399963378906,336.95001220703125,333.989990234375,342.3399963378906,89100.0
2018-03-13,342.3399963378906,340.7099914550781,333.989990234375,344.80999755859375,85800.0
2018-03-14,341.70001220703125,340.3900146484375,339.6300048828125,345.0,48900.0
2018-03-15,341.70001220703125,340.55999755859375,339.5,342.5,40000.0
2018-03-16,343.8599853515625,343.95001220703125,340.55999755859375,345.07000732421875,100500.0
2018-03-19,342.4700012207031,343.9200134277344,339.1400146484375,344.4800109863281,57700.0
2018-03-20,344.3999938964844,341.42999267578125,340.80999755859375,345.79998779296875,61800.0
2018-03-21,342.2900085449219,342.05999755859375,339.0,343.3299865722656,27400.0
2018-03-22,339.7099914550781,340.0,336.1000061035156,344.0,128700.0
2018-03-23,340.75,338.0,336.1400146484375,345.4700012207031,76400.0
2018-03-26,341.7200012207031,343.57000732421875,340.0,345.010009765625,90900.0
2018-03-27,345.0,341.57000732421875,337.7699890136719,345.5799865722656,71700.0
2018-03-28,341.7699890136719,342.7799987792969,341.7699890136719,348.07000732421875,50700.0
2018-03-29,343.2099914550781,345.1000061035156,343.0899963378906,350.4200134277344,67900.0
2018-04-02,343.6400146484375,341.8800048828125,337.7699890136719,346.7799987792969,62300.0
2018-04-03,342.760009765625,349.510009765625,341.8699951171875,353.5,90600.0
2018-04-04,345.760009765625,349.3599853515625,343.6000061035156,356.5,75900.0
2018-04-05,351.1600036621094,357.8900146484375,347.5,359.3500061035156,76900.0
2018-04-06,354.4200134277344,345.79998779296875,341.0,354.4200134277344,89400.0
2018-04-09,349.19000244140625,343.9200134277344,343.57000732421875,351.57000732421875,71000.0
2018-04-10,348.1499938964844,342.92999267578125,341.8699951171875,348.1499938964844,48100.0
2018-04-11,341.6300048828125,343.79998779296875,341.25,344.95001220703125,46100.0
