Date,ftekopen,ftekclose,fteklow,ftekhigh,ftekvolume
2017-08-30,0.8600000143051147,0.9399999976158142,0.8500000238418579,1.190000057220459,1710400
2017-08-31,0.9399999976158142,0.8999999761581421,0.8999999761581421,0.9800000190734863,228900
2017-09-01,0.9100000262260437,0.8700000047683716,0.699999988079071,0.949999988079071,240700
2017-09-05,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8799999952316284,46700
2017-09-06,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,27400
2017-09-07,0.8999999761581421,0.8600000143051147,0.8399999737739563,0.8999999761581421,38800
2017-09-08,0.8999999761581421,0.8700000047683716,0.8399999737739563,0.8999999761581421,33600
2017-09-11,0.8999999761581421,0.8600000143051147,0.8399999737739563,0.8999999761581421,25000
2017-09-12,0.8500000238418579,0.9100000262260437,0.8399999737739563,0.9399999976158142,115200
2017-09-13,0.9100000262260437,0.8799999952316284,0.8500000238418579,0.9100000262260437,103000
2017-09-14,0.8700000047683716,0.9300000071525574,0.8700000047683716,0.949999988079071,171400
2017-09-15,0.9399999976158142,0.9100000262260437,0.8999999761581421,0.949999988079071,133100
2017-09-18,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9700000286102295,49400
2017-09-19,0.949999988079071,0.9900000095367432,0.949999988079071,1.0800000429153442,489600
2017-09-20,1.0199999809265137,0.9599999785423279,0.9599999785423279,1.0199999809265137,92300
2017-09-21,0.9700000286102295,1.0700000524520874,0.9700000286102295,1.090000033378601,234900
2017-09-22,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.1399999856948853,77700
2017-09-25,1.1299999952316284,1.1100000143051147,1.090000033378601,1.1299999952316284,23300
2017-09-26,1.1100000143051147,1.059999942779541,1.0399999618530273,1.1100000143051147,33300
2017-09-27,1.059999942779541,1.0399999618530273,0.9900000095367432,1.059999942779541,153600
2017-09-28,1.0099999904632568,1.0,1.0,1.059999942779541,37300
2017-09-29,1.0,1.0199999809265137,1.0,1.0499999523162842,56400
2017-10-02,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0499999523162842,16400
2017-10-03,1.0499999523162842,1.0399999618530273,1.0399999618530273,1.090000033378601,55300
2017-10-04,1.0499999523162842,1.059999942779541,1.0299999713897705,1.100000023841858,52300
2017-10-05,1.0700000524520874,1.059999942779541,1.059999942779541,1.100000023841858,49200
2017-10-06,1.059999942779541,1.059999942779541,1.0399999618530273,1.1299999952316284,55400
2017-10-09,1.090000033378601,1.1200000047683716,1.0700000524520874,1.1299999952316284,31800
2017-10-10,1.100000023841858,1.1299999952316284,1.090000033378601,1.1799999475479126,130600
2017-10-11,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.149999976158142,17600
2017-10-12,1.1299999952316284,1.100000023841858,1.100000023841858,1.149999976158142,11900
2017-10-13,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,53400
2017-10-16,1.0800000429153442,1.0700000524520874,1.0499999523162842,1.1200000047683716,20000
2017-10-17,1.059999942779541,1.0199999809265137,1.0199999809265137,1.0700000524520874,29200
2017-10-18,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0700000524520874,45200
2017-10-19,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.100000023841858,13600
2017-10-20,1.059999942779541,1.0199999809265137,1.0099999904632568,1.0700000524520874,25700
2017-10-23,1.0199999809265137,0.9599999785423279,0.9599999785423279,1.0299999713897705,124600
2017-10-24,0.9700000286102295,1.0,0.9399999976158142,1.0,28500
2017-10-25,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.9900000095367432,66400
2017-10-26,1.0099999904632568,0.9900000095367432,0.9399999976158142,1.0099999904632568,36500
2017-10-27,1.0299999713897705,0.9700000286102295,0.9599999785423279,1.0299999713897705,52200
2017-10-30,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9900000095367432,12400
2017-10-31,0.9700000286102295,0.9100000262260437,0.9100000262260437,0.9700000286102295,120500
2017-11-01,0.9200000166893005,0.949999988079071,0.9200000166893005,0.9800000190734863,20000
2017-11-02,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9599999785423279,12900
2017-11-03,0.949999988079071,0.949999988079071,0.949999988079071,0.9700000286102295,33000
2017-11-06,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,28000
2017-11-07,0.9700000286102295,1.0099999904632568,0.9700000286102295,1.0399999618530273,199300
2017-11-08,1.0,0.9700000286102295,0.9599999785423279,1.0399999618530273,72300
2017-11-09,1.0199999809265137,0.9700000286102295,0.9700000286102295,1.0199999809265137,7800
2017-11-10,0.9700000286102295,1.0,0.9700000286102295,1.0499999523162842,124800
2017-11-13,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0499999523162842,76400
2017-11-14,1.0499999523162842,1.0199999809265137,0.9900000095367432,1.1100000143051147,188100
2017-11-15,1.0199999809265137,0.9800000190734863,0.949999988079071,1.0299999713897705,48800
2017-11-16,0.9900000095367432,0.9700000286102295,0.9399999976158142,1.0,29900
2017-11-17,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9700000286102295,10100
2017-11-20,0.949999988079071,0.9599999785423279,0.949999988079071,0.9700000286102295,9600
2017-11-21,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9700000286102295,59600
2017-11-22,0.949999988079071,0.949999988079071,0.9399999976158142,0.9700000286102295,22900
2017-11-24,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,2200
2017-11-27,0.949999988079071,0.9700000286102295,0.949999988079071,0.9700000286102295,13900
2017-11-28,0.9399999976158142,0.9900000095367432,0.9399999976158142,1.0199999809265137,153600
2017-11-29,0.9800000190734863,1.0,0.9700000286102295,1.0199999809265137,96000
2017-11-30,0.9700000286102295,0.949999988079071,0.949999988079071,1.0199999809265137,39600
2017-12-01,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9900000095367432,75400
2017-12-04,0.949999988079071,0.949999988079071,0.949999988079071,1.0,25100
2017-12-05,0.949999988079071,0.9800000190734863,0.949999988079071,1.0,39700
2017-12-06,0.9800000190734863,0.9700000286102295,0.949999988079071,0.9900000095367432,23600
2017-12-07,0.9700000286102295,0.949999988079071,0.949999988079071,0.9800000190734863,26500
2017-12-08,0.949999988079071,1.0,0.9300000071525574,1.0,101300
2017-12-11,1.0,0.9800000190734863,0.949999988079071,1.0,16000
2017-12-12,0.9599999785423279,1.0099999904632568,0.949999988079071,1.0299999713897705,69300
2017-12-13,1.0,1.0099999904632568,0.949999988079071,1.0199999809265137,37400
2017-12-14,0.9800000190734863,0.9599999785423279,0.9200000166893005,1.0,67700
2017-12-15,0.949999988079071,0.9399999976158142,0.9399999976158142,0.9900000095367432,102200
2017-12-18,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9700000286102295,32900
2017-12-19,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9900000095367432,71800
2017-12-20,0.949999988079071,0.9800000190734863,0.949999988079071,1.0,28400
2017-12-21,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.1799999475479126,1048600
2017-12-22,1.0800000429153442,1.0499999523162842,0.9700000286102295,1.0800000429153442,158800
2017-12-26,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.159999966621399,201000
2017-12-27,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.2300000190734863,122600
2017-12-28,1.149999976158142,1.1399999856948853,1.1200000047683716,1.2000000476837158,104200
2017-12-29,1.1399999856948853,1.1200000047683716,1.100000023841858,1.1799999475479126,68300
2018-01-02,1.1299999952316284,1.0800000429153442,1.0800000429153442,1.1699999570846558,52300
2018-01-03,1.090000033378601,1.1299999952316284,1.0800000429153442,1.1699999570846558,49200
2018-01-04,1.1699999570846558,1.159999966621399,1.1200000047683716,1.1799999475479126,47700
2018-01-05,1.159999966621399,1.1399999856948853,1.1100000143051147,1.1699999570846558,24500
2018-01-08,1.149999976158142,1.149999976158142,1.100000023841858,1.1699999570846558,16600
2018-01-09,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1699999570846558,26300
2018-01-10,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.2000000476837158,47500
2018-01-11,1.149999976158142,1.190000057220459,1.1299999952316284,1.190000057220459,19300
2018-01-12,1.190000057220459,1.190000057220459,1.1699999570846558,1.2000000476837158,9600
2018-01-16,1.190000057220459,1.190000057220459,1.149999976158142,1.190000057220459,26500
2018-01-17,1.1799999475479126,1.1399999856948853,1.100000023841858,1.1799999475479126,33900
2018-01-18,1.149999976158142,1.159999966621399,1.1299999952316284,1.1799999475479126,77300
2018-01-19,1.159999966621399,1.149999976158142,1.1399999856948853,1.1699999570846558,23700
2018-01-22,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1699999570846558,16000
2018-01-23,1.159999966621399,1.149999976158142,1.149999976158142,1.1799999475479126,10600
2018-01-24,1.159999966621399,1.149999976158142,1.1200000047683716,1.159999966621399,27400
2018-01-25,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.190000057220459,14800
2018-01-26,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,19800
2018-01-29,1.1699999570846558,1.159999966621399,1.1200000047683716,1.2000000476837158,37600
2018-01-30,1.1799999475479126,1.1699999570846558,1.1200000047683716,1.2000000476837158,14600
2018-01-31,1.149999976158142,1.1399999856948853,1.1100000143051147,1.1699999570846558,15400
2018-02-01,1.1399999856948853,1.1399999856948853,1.100000023841858,1.149999976158142,10200
2018-02-02,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.1200000047683716,22900
2018-02-05,1.059999942779541,1.0199999809265137,1.0099999904632568,1.059999942779541,69400
2018-02-06,1.0099999904632568,1.0,0.9700000286102295,1.0199999809265137,45100
2018-02-07,1.0199999809265137,1.0099999904632568,1.0,1.0199999809265137,23700
2018-02-08,1.0099999904632568,1.0,0.9900000095367432,1.0199999809265137,17400
2018-02-09,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0399999618530273,40800
2018-02-12,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0800000429153442,41900
2018-02-13,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.1399999856948853,15700
2018-02-14,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.149999976158142,29400
2018-02-15,1.159999966621399,1.159999966621399,1.1100000143051147,1.1799999475479126,36900
2018-02-16,1.1699999570846558,1.1299999952316284,1.1299999952316284,1.1799999475479126,17500
2018-02-20,1.1299999952316284,1.090000033378601,1.090000033378601,1.1399999856948853,22300
2018-02-21,1.090000033378601,1.1100000143051147,1.090000033378601,1.1299999952316284,10900
2018-02-22,1.100000023841858,1.059999942779541,1.059999942779541,1.1100000143051147,11100
2018-02-23,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0800000429153442,27600
2018-02-26,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.1399999856948853,38000
2018-02-27,1.1100000143051147,1.090000033378601,1.059999942779541,1.1100000143051147,6800
2018-02-28,1.1100000143051147,1.090000033378601,1.090000033378601,1.1200000047683716,26000
2018-03-01,1.100000023841858,1.100000023841858,1.090000033378601,1.1100000143051147,4300
2018-03-02,1.1100000143051147,1.090000033378601,1.0499999523162842,1.1100000143051147,42000
2018-03-05,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.100000023841858,11900
2018-03-06,1.090000033378601,1.090000033378601,1.0700000524520874,1.100000023841858,30000
2018-03-07,1.0800000429153442,1.090000033378601,1.0800000429153442,1.1100000143051147,17100
2018-03-08,1.0800000429153442,1.059999942779541,1.059999942779541,1.1200000047683716,4700
2018-03-09,1.0700000524520874,1.1299999952316284,1.0700000524520874,1.149999976158142,36700
2018-03-12,1.1200000047683716,1.149999976158142,1.100000023841858,1.159999966621399,22400
2018-03-13,1.2000000476837158,1.5700000524520874,1.149999976158142,1.649999976158142,1308400
2018-03-14,1.5399999618530273,1.559999942779541,1.4500000476837158,1.8300000429153442,794900
2018-03-15,1.440000057220459,1.3700000047683716,1.350000023841858,1.5299999713897705,209800
2018-03-16,1.3799999952316284,1.2899999618530273,1.2300000190734863,1.4600000381469727,139900
2018-03-19,1.2999999523162842,1.4500000476837158,1.2999999523162842,1.4500000476837158,101100
2018-03-20,1.409999966621399,1.440000057220459,1.399999976158142,1.5,81200
2018-03-21,1.4299999475479126,1.3899999856948853,1.3700000047683716,1.4500000476837158,45000
2018-03-22,1.3899999856948853,1.3700000047683716,1.350000023841858,1.4500000476837158,42200
2018-03-23,1.3700000047683716,1.2899999618530273,1.2699999809265137,1.3700000047683716,63100
2018-03-26,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.3600000143051147,63900
2018-03-27,1.2799999713897705,1.2699999809265137,1.1799999475479126,1.350000023841858,145000
2018-03-28,1.2699999809265137,1.2100000381469727,1.1699999570846558,1.2999999523162842,62800
2018-03-29,1.190000057220459,1.2000000476837158,1.190000057220459,1.2400000095367432,64100
2018-04-02,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2699999809265137,72500
2018-04-03,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.3799999952316284,54900
2018-04-04,1.3200000524520874,1.3799999952316284,1.2899999618530273,1.4500000476837158,211300
2018-04-05,1.3600000143051147,1.399999976158142,1.3200000524520874,1.4299999475479126,163000
2018-04-06,1.399999976158142,1.3899999856948853,1.3300000429153442,1.4299999475479126,52000
2018-04-09,1.3200000524520874,1.350000023841858,1.3200000524520874,1.4199999570846558,93400
2018-04-10,1.3700000047683716,1.399999976158142,1.340000033378601,1.4199999570846558,40600
2018-04-11,1.399999976158142,1.3899999856948853,1.3700000047683716,1.4299999475479126,61300
2018-04-12,1.3700000047683716,1.399999976158142,1.3700000047683716,1.4299999475479126,20000
2018-04-13,1.399999976158142,1.4199999570846558,1.3899999856948853,1.4299999475479126,14200
2018-04-16,1.4199999570846558,1.350000023841858,1.340000033378601,1.4299999475479126,80000
2018-04-17,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,30400
2018-04-18,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.440000057220459,29400
2018-04-19,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.4299999475479126,13100
2018-04-20,1.3899999856948853,1.350000023841858,1.3300000429153442,1.399999976158142,23900
2018-04-23,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3899999856948853,18000
2018-04-24,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.350000023841858,6100
2018-04-25,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.3300000429153442,12400
2018-04-26,1.3200000524520874,1.3300000429153442,1.309999942779541,1.340000033378601,6500
2018-04-27,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3300000429153442,9000
2018-04-30,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.350000023841858,13300
2018-05-01,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2899999618530273,19200
2018-05-02,1.2799999713897705,1.340000033378601,1.2799999713897705,1.340000033378601,31400
2018-05-03,1.3300000429153442,1.350000023841858,1.309999942779541,1.350000023841858,25900
2018-05-04,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.350000023841858,7300
2018-05-07,1.340000033378601,1.350000023841858,1.340000033378601,1.440000057220459,19900
2018-05-08,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.399999976158142,20900
2018-05-09,1.399999976158142,1.3799999952316284,1.309999942779541,1.399999976158142,52000
2018-05-10,1.409999966621399,1.2799999713897705,1.2599999904632568,1.409999966621399,77200
2018-05-11,1.2999999523162842,1.2300000190734863,1.159999966621399,1.309999942779541,204200
2018-05-14,1.2200000286102295,1.190000057220459,1.190000057220459,1.2799999713897705,32400
2018-05-15,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2200000286102295,42900
2018-05-16,1.2000000476837158,1.1699999570846558,1.149999976158142,1.2100000381469727,71100
2018-05-17,1.1799999475479126,1.190000057220459,1.1799999475479126,1.2100000381469727,18500
2018-05-18,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.2000000476837158,50300
2018-05-21,1.2100000381469727,1.2000000476837158,1.190000057220459,1.2100000381469727,16200
2018-05-22,1.2000000476837158,1.190000057220459,1.1799999475479126,1.2000000476837158,12800
2018-05-23,1.2000000476837158,1.1699999570846558,1.149999976158142,1.2000000476837158,30600
2018-05-24,1.159999966621399,1.149999976158142,1.149999976158142,1.190000057220459,28700
2018-05-25,1.1699999570846558,1.149999976158142,1.1200000047683716,1.1699999570846558,27300
2018-05-29,1.1399999856948853,1.1299999952316284,1.1100000143051147,1.1699999570846558,47600
